"Genotype","Jul_11_IR_dry","Jul_11_IR_wet","Jul_16_IR_dry","Jul_16_IR_wet","Jul_21_IR_dry","Jul_21_IR_wet","Awning_dry","Awning_wet","Jul_21_IR_dry_BLUE","Jul_21_IR_wet_BLUE","Jul_21_IR_BLUP","Jul_11_IR_dry_BLUE","Jul_11_IR_wet_BLUE","Jul_11_IR_BLUP","Jul_16_IR_dry_BLUE","Jul_16_IR_wet_BLUE","Jul_16_IR_BLUP"
"TB_0347",37.58625,34.11009375,33.60875,29.5708125,36.379375,34.809,8.5,8.5,36.1533860114106,35.317764559365,-0.278239129746672,36.8856402605013,33.9194594886137,0.0210835734585569,33.60875,29.5708125,0.51700101689615
"TB_0348",NA,35.48290625,NA,31.86925,NA,35.0036875,NA,8,NA,34.9272188115875,-0.319478223460048,NA,34.6154590736291,0.263825697801411,NA,31.86925,1.05158173671278
"TB_0352",37.92721875,32.9801875,35.0899375,32.514125,36.3455,35.81725,9.5,9.5,36.680356510789,35.7399865437761,-0.111907703389921,38.2883982056973,33.9604666290977,0.291908057676037,35.0899375,32.514125,1.70339319680659
"TB_0353",34.33475,34.4870625,31.32975,28.978875,35.5449375,34.93734375,12,8.5,36.0106789709355,35.446108309365,-0.193699006080582,35.925125359418,34.2964282386137,-0.000767574540830198,31.32975,28.978875,-0.52158717846925
"TB_0354",36.7934375,32.39825,30.008625,NA,35.87634375,36.2695,9,4,35.9857937161285,36.3960835195324,-0.179324439804454,37.5400845931172,33.68911328793,0.140104131448763,30.008625,NA,-0.944497068531865
"TB_0355",38.128875,33.49603125,NA,31.5234375,35.55825,35.990625,8,8.5,35.8710387595585,36.0923358576029,-0.0736053056796951,38.8432791720931,34.3164415380884,0.369527811241534,NA,31.5234375,0.380543345370173
"TB_0357",38.9020625,35.30978125,NA,32.282875,37.43825,35.53484375,7,8.5,37.189534542125,35.2045683739891,-0.0953253519405969,38.5893643614134,35.0397140029431,0.579619810461684,NA,32.282875,1.28602723311538
"TB_0358",37.427,33.7004375,32.513625,30.2514375,37.9631875,36.72303125,11,9,38.3201117620194,36.1890245214438,0.331147819125985,37.4349547393015,33.9381086496685,0.0249635459555995,32.513625,30.2514375,-0.0471598115306487
"TB_0362",36.7166875,33.4195,35.3271875,NA,36.29925,35.5831875,10,4,36.688515115247,35.7097710195324,-0.0246041845437418,37.8690772657556,34.71036328793,0.391199447377612,35.3271875,NA,1.89475032845297
"TB_0363",36.9226875,33.13184375,32.745125,29.484375,36.67415625,35.95540625,10,10,37.063421365247,36.5060627206475,0.311302453944133,38.0750772657556,34.093668172888,0.332151180688318,32.745125,29.484375,0.173307119916737
"TB_0366",36.37,33.75875,33.4675,30.7853125,35.1936875,34.62275,10,14,35.0997986726985,34.7491022731103,-0.519679066041247,37.1488900141413,33.4129681768144,-0.00359335874481512,33.4675,30.7853125,0.927501406599403
"TB_0368",37.067625,33.56153125,31.9070625,29.8129375,35.8866875,35.14115625,7.5,7.5,35.9491221203888,35.0399305228691,-0.449541789777008,37.1739593460236,33.0419536293453,-0.183065660920483,31.9070625,29.8129375,-0.227750594004808
"TB_0381",35.0955,33.7435625,30.5480625,28.190625,35.57925,34.99403125,12,9,36.0449914709355,35.3417511359137,-0.231356520502536,36.685875359418,33.3653990141449,-0.164918758817733,30.5480625,28.190625,-1.08952659023334
"TB_0382",37.7125,35.1738125,32.6514375,30.5698125,36.4591875,34.6148125,9,9,36.0503177847661,34.9625323859137,-0.377525208976967,37.9205527322194,34.7956490141449,0.48476869303405,32.6514375,30.5698125,0.532081855609748
"TB_0384",37.577375,33.89009375,30.61275,30.181625,38.2880625,36.63359375,11,9,38.6449867620194,36.0995870214438,0.356114863041048,37.5853297393015,34.1277648996686,0.0985811200263048,30.61275,30.181625,-0.760074242532428
"TB_0386",35.653,32.786375,29.041,27.2701875,35.6688125,34.64890625,8.5,8.5,35.4428235114106,35.157670809365,-0.532530393500088,34.9523902605013,32.5957407386137,-0.773771794096323,29.041,27.2701875,-1.96769716839798
"TB_0387",37.9035,33.8608125,33.62775,30.5551875,36.78771875,35.90446875,9,9,36.8418231520722,35.3704620214438,-0.147421274148827,37.7511283003574,34.0984836496686,0.207932520830545,33.62775,30.5551875,0.465769584356139
"TB_0401",38.102875,33.72875,31.89775,30.277875,38.21440625,35.596125,7.5,7.5,38.2768408703888,35.4948992728691,0.363193570482364,38.2092093460235,33.2091723793453,0.110393937135077,31.89775,30.277875,-0.0629240359507306
"TB_0402",36.74990625,34.40128125,32.7159375,29.2826875,35.6555625,35.26140625,9,9,35.2466927847661,35.6091261359137,-0.423389090401215,36.9579589822194,34.0231177641449,0.061315621944969,32.7159375,29.2826875,0.0897859531881057
"TB_0407",36.3196875,35.3734375,32.4216875,30.1325,36.0143125,36.0365625,10,14,35.9204236726985,36.1629147731103,-0.0587525465831045,37.0985775141413,35.0276556768144,0.248923823137324,32.4216875,30.1325,0.313008101415092
"TB_0409",35.802,33.056875,31.515125,29.799125,35.97175,35.1750625,9,9,36.0811999661285,35.3015303963214,-0.334606495392148,36.5486470931172,33.5294157323722,-0.161178585359904,31.515125,29.799125,-0.135550758013536
"TB_0411",35.68125,34.2807708333333,NA,29.4684375,35.5295625,35.5204791666667,6,6.33333333333333,34.2460815985968,35.207199032681,-0.570743060961041,34.5069801050207,33.63768849211,-0.360184187812158,NA,29.4684375,-0.309215309723158
"TB_0412",39.36859375,34.959875,34.56275,32.3730625,37.91734375,35.82165625,8,8,37.2286588856476,35.7451875615876,0.187992956846392,39.170903809581,34.0924278236291,0.635190705147148,34.56275,32.3730625,1.89810147301164
"TB_0414",36.19490625,33.5126875,30.7123125,28.20725,35.99684375,35.00815625,9.5,9.5,36.1053567565302,35.1020694483153,-0.353326662846683,36.8337448604157,33.7319039434589,-0.0456195196462029,30.7123125,28.20725,-1.02409338597978
"TB_0417",41.797875,33.9559375,35.2748125,31.3498125,38.66,38.23840625,11,9.5,39.0169242620195,38.1611427937761,1.12973419499826,41.8058297393015,34.9362166290976,0.921630608679868,35.2748125,31.3498125,1.34907262187307
"TB_0418",36.1080625,33.32228125,32.6699375,31.684125,35.7339375,34.93084375,10,7.5,35.6400486726985,35.0154197350388,-0.412844042019902,36.8869525141413,32.6423632980979,-0.307619258843148,32.6699375,31.684125,0.964129530611416
"TB_0420",38.9981875,34.02509375,31.3531875,29.1108125,37.77525,36.42625,8.5,8.5,37.3119716803081,36.1460499590423,0.249050089142475,38.4150299221611,33.6653849703545,0.269810376491412,31.3531875,29.1108125,-0.879590454586447
"TB_0423",36.62321875,32.6200625,32.468625,29.7294375,36.94990625,35.41546875,8.5,8.5,37.8104757008697,35.5171796076029,0.175605813303908,37.6738901295598,33.4404727880884,0.0171867594875607,32.468625,29.7294375,-0.0548070627900439
"TB_0424",37.98815625,34.66534375,36.2383125,31.8284375,36.96240625,35.913,8.5,8.5,36.4991279303081,35.6327999590423,-0.138260121452116,37.4049986721611,34.3056349703545,0.179566154349684,36.2383125,31.8284375,1.87077467956027
"TB_0428",35.63575,34.0874375,30.6561875,NA,36.7079375,35.0285,9,1,38.1162876421809,35.0712996969674,0.103962698123438,37.0226885870264,33.0733834193814,-0.157439981136206,30.6561875,NA,-0.476865930389534
"TB_0429",41.022125,35.6414375,NA,31.7513125,40.854125,35.7559375,5,13,39.9364055518857,35.8327756956735,0.651778549265562,38.0305301615846,35.9913947882469,0.513877263970601,NA,31.7513125,0.509704463515215
"TB_0430",35.4412708333333,32.84965625,32.31321875,29.748375,37.5043541666667,35.21165625,9.33333333333333,9,37.5460245349852,35.3381241463213,0.19494354836939,36.1986655667919,33.3221969823722,-0.337673008115701,32.31321875,29.748375,0.26854919016119
"TB_0433",37.9630625,33.27371875,30.17925,28.7541875,39.37478125,35.583,9,9,39.4842312161285,35.7094678963213,0.778457425715937,38.7097095931172,33.7462594823722,0.4191436993887,30.17925,28.7541875,-0.996831701217074
"TB_0434",35.3553125,34.7979375,31.047375,29.14575,36.1396875,36.397125,9,7.5,37.5480376421809,36.2958992728691,0.275814592714599,36.7422510870264,34.2783598793453,0.0310320721012641,31.047375,29.14575,-0.780111748087241
"TB_0436",40.37709375,34.27228125,33.27425,30.6685625,39.2990625,36.03771875,8,8,39.0186649069526,35.9185633824935,0.646510724044147,38.8852737004431,34.1001016948234,0.493378517634191,33.27425,30.6685625,0.37890214456962
"TB_0437",35.38071875,32.85296875,32.548,30.974125,36.885625,35.50059375,10,10,37.274890115247,36.0512502206475,0.240229410232571,36.5331085157556,33.8147931728881,-0.112221344582688,32.548,30.974125,0.640926169803479
"TB_0439",35.2899375,33.31828125,NA,29.936125,37.136125,35.7280625,6,7.5,35.8526440985968,35.6268367728691,-0.168175027013355,34.1156676050207,32.7987036293453,-0.687755117897024,NA,29.936125,-0.519156302882595
"TB_0441",37.9495,35.9789375,31.68925,29.642375,38.7835625,35.791125,8.5,14,38.6122603574117,35.9174772731103,0.701382550081723,38.1825959377774,35.6331556768144,0.63245520657483,31.68925,29.642375,-0.129265191053454
"TB_0444",35.62353125,32.5978125,32.0940625,30.6508125,36.98090625,36.47171875,9.5,9.5,37.315762760789,36.3944552937761,0.26482415127021,35.9847107056973,33.5780916290977,-0.363619016605184,32.0940625,30.6508125,-0.0544628263799614
"TB_0446",37.05440625,33.292875,33.2755,29.9551875,36.9106875,35.435,8.5,8.5,36.4474091803081,35.1547999590423,-0.292974281456575,36.4712486721611,32.9331662203546,-0.383260968935794,33.2755,29.9551875,0.121284339018435
"TB_0447",38.28559375,34.97071875,33.41975,30.31425,38.2225,35.83159375,8.5,8.5,37.7592216803081,35.5513937090423,0.205997367017466,37.7024361721611,34.6110099703545,0.326681090977241,33.41975,30.31425,0.303362291283105
"TB_0456",36.662,33.66715625,34.8153125,31.59375,36.1679375,36.06709375,9,9,36.2220419020722,35.5330870214438,-0.280942213722016,36.5096283003574,33.9048273996685,-0.142313900352479,34.8153125,31.59375,1.27109089365243
"TB_0460",35.7918125,33.80290625,28.674,29.495625,36.971375,36.3995,8.5,8.5,36.8000728574117,36.0692246239891,0.124826513326356,36.0249084377774,33.5328390029431,-0.274699133324898,28.674,29.495625,-1.27314793797686
"TB_0462",34.93509375,NA,30.4973125,NA,35.76209375,NA,8.5,NA,36.6226632008697,NA,-0.122841126139623,35.9857651295598,NA,-0.380537011973901,30.4973125,NA,-0.566917373704044
"TB_0465",34.6831875,32.96575,28.5853125,28.4651875,34.7130625,35.690375,8,8,35.2928798421529,35.3353425852707,-0.587559913209532,35.2203077242199,33.0435523086593,-0.66501042738724,28.5853125,28.4651875,-1.91698540955156
"TB_0467",34.8666875,33.534875,29.4646875,29.036875,38.483875,35.799625,10,7.5,38.3899861726985,35.8842009850388,0.354550544068041,35.6455775141413,32.8549570480979,-0.421055471207669,29.4646875,29.036875,-1.15306647709549
"TB_0469",36.669,33.86725,32.0543125,31.0929375,35.5014375,34.9615,10,14,35.4075486726985,35.0878522731103,-0.386317092466385,37.4478900141413,33.5214681768144,0.0621841892324755,32.0543125,31.0929375,0.527553946322521
"TB_0471",35.77325,32.825375,30.3130625,28.75625,37.53353125,35.264375,10,10,37.922796365247,35.8150314706475,0.360470360259043,36.9256397657556,33.787199422888,-0.0231592279452303,30.3130625,28.75625,-0.969919938366942
"TB_0475",34.6384375,33.7726875,30.6364375,28.40775,35.6285625,35.80015625,11,8,35.9854867620195,35.6810008824935,-0.220229889475828,34.6463922393015,33.6005079448234,-0.440038709330283,30.6364375,28.40775,-1.39322075901914
"TB_0476",36.78059375,35.0941875,31.0136875,NA,38.15240625,36.42875,7.5,2,38.2148408703889,36.1494603500648,0.567785392427558,36.8869280960235,33.7050749704438,-0.0734748650223256,31.0136875,NA,-0.274232470216846
"TB_0477",NA,34.2345,NA,30.27125,NA,35.04271875,NA,7,NA,35.1025376963204,-0.270104672889733,NA,33.9024516038141,0.0128335595766828,NA,30.27125,-0.329205146685747
"TB_0478",37.199625,34.2285625,32.8685625,29.2104375,36.0825625,35.38940625,8.5,8.5,35.9112603574117,35.0591308739891,-0.429784184135189,37.4327209377774,33.9584952529431,0.172754492744323,32.8685625,29.2104375,0.141104628042655
"TB_0480",39.9950625,33.0976875,NA,29.694,36.7925,35.9429375,8,10,37.1052887595585,36.4935939706475,0.278280200093187,40.7094666720931,34.059511922888,0.549528425088116,NA,29.694,-0.0408638540547088
"TB_0486",35.68659375,33.497125,30.80425,28.3693125,36.2123125,35.99034375,9,9,35.8034427847661,36.3380636359137,-0.0478802725790636,35.8946464822194,33.1189615141449,-0.418840380913209,30.80425,28.3693125,-0.932206536606428
"TB_0487",36.298875,32.598,30.737125,30.0021875,36.0776875,33.4923125,8.5,16,35.8516985114106,34.4670419217626,-0.506221615045442,35.5982652605013,33.2307855578461,-0.4460219681141,30.737125,30.0021875,-0.36578199169962
"TB_0488",36.520125,34.0123125,33.434375,30.5505625,37.08971875,36.69340625,9,9,37.1438231520722,36.1593995214438,0.171207203566676,36.3677533003575,34.2499836496685,-0.0927036016089666,33.434375,30.5505625,0.394141252954866
"TB_0492",37.0124375,33.9739375,29.1664375,27.4926875,36.68515625,35.308875,9,9,36.2762865347661,35.6565948859137,-0.108813063104098,37.2204902322194,33.5957740141449,0.0210935288514672,29.1664375,27.4926875,-1.84182755952458
"TB_0493",37.28425,32.786375,32.465375,29.74325,37.4591875,35.6400625,9,15,37.5132919020722,35.3589520680197,0.135911318271588,37.1318783003574,33.4560699702653,-0.0495378930338879,32.465375,29.74325,-0.248456223925077
"TB_0495",35.73159375,33.700125,30.025375,31.9865,35.60296875,35.9681875,8,13,36.182786092153,36.0450256956734,-0.175450581191453,36.2687139742199,34.0500822882468,-0.20446051613884,30.025375,31.9865,-0.122162113056585
"TB_0496",36.3214375,33.47859375,31.16975,31.136125,36.39546875,35.3399375,8,8,36.9752860921529,34.9849050852707,-0.198533800185528,36.8585577242199,33.5563960586593,-0.140041186186737,31.16975,31.136125,-0.0158048937031711
"TB_0497",38.29215625,34.81409375,30.63925,31.1410625,36.26496875,36.4324375,7,7,36.5102840970333,36.4922564463204,0.10396556765408,37.4898281243055,34.4820453538141,0.248186977590965,30.63925,31.1410625,-0.205931989269253
"TB_0500",38.91190625,35.16646875,30.4800625,29.875625,36.4606875,36.0116875,7,7,36.7060028470333,36.0715064463204,0.038241028323535,38.1095781243055,34.8344203538141,0.48543173905338,30.4800625,29.875625,-0.721303260090176
"TB_0501",38.3925625,35.68390625,32.3389375,31.5205625,36.1685,35.80909375,7.5,7.5,36.2309346203888,35.7078680228691,-0.172149733210707,38.4988968460235,35.1643286293453,0.658242639708452,32.3389375,31.5205625,0.54623332030343
"TB_0503",36.528875,33.407125,29.4544375,29.163,37.9074375,36.7395,9.5,9.5,38.242294010789,36.6622365437761,0.613645210030766,36.8900544556973,34.3874041290977,0.0548387054174836,29.4544375,29.163,-1.54760151874386
"TB_0508",36.5860625,34.82659375,29.8041875,31.6853125,34.83434375,35.11846875,7,7,35.0796590970333,35.1782876963204,-0.697643808235909,35.7837343743055,34.4945453538141,-0.165130492109935,29.8041875,31.6853125,-0.311136101014874
"TB_0509",38.15375,33.451875,30.6084375,27.9645625,37.851125,35.38590625,8.5,8.5,37.6251360114106,35.894670809365,0.320108825383519,37.4531402605013,33.2612407386137,-0.00105611866325941,30.6084375,27.9645625,-1.14946557588511
"TB_0512",36.949875,33.6960625,31.392125,29.9925625,35.66021875,35.4123125,8,13,36.240036092153,35.4891506956734,-0.250928862068238,37.4869952242199,34.0460197882468,0.133615706024213,31.392125,29.9925625,-0.349052992353237
"TB_0513",37.124875,33.97909375,31.3485625,29.785625,35.87190625,35.4636875,8.5,8.5,35.6459172614106,35.972452059365,-0.235241170465159,36.4242652605013,33.7884594886137,-0.123484116469485,31.3485625,29.785625,-0.222932308052755
"TB_0522",36.18078125,33.72015625,29.9725,29.398375,37.60746875,36.1364375,8,8,38.187286092153,35.7814050852707,0.388085779296876,36.7179014742199,33.7979585586593,-0.115415259262406,29.9725,29.398375,-1.07756829098976
"TB_0527",35.16278125,33.6786875,32.9763125,NA,35.999625,35.1719375,8,2,35.3109401356476,34.8926478500648,-0.599449023147007,34.965091309581,32.2895749704438,-0.748514203503259,32.9763125,NA,0.737608628912174
"TB_0529",34.80096875,34.76240625,33.84625,31.7631875,36.63665625,35.0843125,9,9,36.2277865347661,35.4320323859137,-0.188566017509078,35.0090214822194,34.3842427641449,-0.326186188840204,33.84625,31.7631875,1.39603077327836
"TB_0530",37.9424375,34.9715625,30.1085,29.4383125,37.546625,35.405125,8,8,36.8579401356476,35.3286563115875,-0.0419379686938201,37.744747559581,34.1041153236291,0.28999301844041,30.1085,29.4383125,-0.774937621554162
"TB_0531",35.2348125,32.60753125,32.0044375,29.291125,35.42190625,35.2220625,9.5,9.5,35.756762760789,35.1447990437761,-0.555495862812749,35.5959919556973,33.5878103790977,-0.456113052448574,32.0044375,29.291125,-0.578765028672945
"TB_0534",34.3051875,33.3171875,32.907875,29.492875,35.938125,35.28721875,12,9.5,36.4038664709355,35.3811319483153,-0.170295185475403,35.895562859418,33.5364039434589,-0.232539370760266,32.907875,29.492875,0.23525839139385
"TB_0540",36.18759375,33.9275625,31.3893125,31.7495625,35.93753125,36.22940625,9,9,35.9916356520722,35.6953995214438,-0.300830253050065,36.0352220503575,34.1652336496685,-0.194540084179609,31.3893125,31.7495625,0.0880703179235889
"TB_0544",36.724625,33.97265625,31.001625,30.22825,35.9219375,35.5449375,7.5,7.5,35.4161333622921,35.6295134850388,-0.409742435884856,35.618272587863,33.2927382980979,-0.424267962090757,31.001625,30.22825,-0.166074194690216
"TB_0547",36.05828125,34.31790625,33.1619375,32.3354375,36.28353125,36.49071875,9,9,36.3376356520722,35.9567120214438,-0.123453402980649,35.9059095503574,34.5555773996685,-0.130836037230419,33.1619375,32.3354375,0.941279507872623
"TB_0549",40.827875,33.3038125,NA,30.771125,37.8095,35.77875,5,13,36.8917805518857,35.8555881956734,0.0284299355405774,37.8362801615846,33.6537697882468,0.105188848547296,NA,30.771125,-0.0458725567449799
"TB_0550",35.9110625,34.1638125,30.7775625,29.9991875,36.67775,35.8364375,9,9,36.2688802847661,36.1841573859137,0.0431081918822877,36.1191152322194,33.7856490141449,-0.201355847589827,30.7775625,29.9991875,-0.352238629796409
"TB_0551",34.829,33.939125,NA,NA,37.2718125,35.388875,6,2,35.9883315985968,35.1095853500648,-0.246364073190913,33.6547301050207,32.5500124704438,-0.731597298537469,NA,NA,NA
"TB_0554",34.668125,33.67221875,NA,31.1651875,35.77625,35.1588125,6,7.5,34.4927690985968,35.0575867728691,-0.595415015652343,33.4938551050207,33.1526411293453,-0.675793890817927,NA,31.1651875,0.177484780036277
"TB_0555",34.925125,33.025125,32.077,30.9294375,35.225875,35.52878125,9,9,35.2799794020722,34.9947745214438,-0.713313117369643,34.7727533003575,33.2627961496685,-0.722880232689052,32.077,30.9294375,0.0401598273177468
"TB_0558",37.1464375,34.203375,30.148125,29.55325,38.86296875,36.05903125,7.5,7.5,38.3571646122921,36.1436072350388,0.599390735416686,36.040085087863,33.5234570480979,-0.265019284448457,30.148125,29.55325,-0.719023207553095
"TB_0559",35.19046875,33.48765625,28.9636875,28.6041875,37.825625,35.27746875,8,8,37.1369401356476,35.2010000615875,0.00226477314451197,34.992778809581,32.6202090736291,-0.743762058282853,28.9636875,28.6041875,-1.49083656636432
"TB_0560",37.68190625,34.65240625,32.2759375,29.6725625,36.593,35.32196875,9,9,36.1841302847661,35.6696886359137,-0.131904728776404,37.8899589822194,34.2742427641449,0.350054424470592,32.2759375,29.6725625,0.0716527708068482
"TB_0564",35.67840625,33.7913125,33.5416875,30.6595625,36.3170625,36.13396875,9.5,9.5,36.4255755065302,36.2278819483153,0.0690135133013902,36.3172448604157,34.0105289434589,-0.103672339636299,33.5416875,30.6595625,0.88660592012111
"TB_0569",35.22709375,32.7340625,31.9980625,28.8365625,35.76940625,34.805375,10,10,36.158671365247,35.3560314706475,-0.288834420740124,36.3794835157556,33.695886922888,-0.178731938793621,31.9980625,28.8365625,-0.331301813231519
"TB_0577",35.6126875,34.2149375,31.034375,33.675,35.601,36.00271875,8,8,36.1808173421529,35.6476863352707,-0.236995570597825,36.1498077242199,34.2927398086593,-0.133306998055989,31.034375,33.675,0.853683462473424
"TB_0579",38.7184375,34.1825625,30.507625,30.3849375,37.06934375,35.74603125,8.5,8.5,36.8980416074117,35.4157558739891,-0.0374175376582029,38.9515334377774,33.9124952529431,0.532190830912111,30.507625,30.3849375,-0.288100111537657
"TB_0581",35.21784375,32.9818125,31.771625,29.2854375,36.63503125,36.48671875,9,9,36.7444812161285,36.6131866463213,0.242210535105254,35.9644908431172,33.4543532323722,-0.322059331246801,31.771625,29.2854375,-0.228590714994679
"TB_0582",37.9905,33.95271875,31.0213125,29.5344375,39.85425,36.67028125,7.5,7.5,39.3484458622921,36.7548572350388,1.06743963159912,36.884147587863,33.2728007980979,-0.120199920445311,31.0213125,29.5344375,-0.409945148760345
"TB_0590",37.6699375,32.8358125,33.5969375,31.96825,36.436875,36.0474375,8,15,36.1564774069526,35.7663270680197,-0.28235527890213,36.178117450443,33.5055074702653,-0.314767761904859,33.5969375,31.96825,0.965811306979437
"TB_0593",35.21603125,33.559875,30.8978125,31.0140625,36.7693125,36.7074375,8.5,13,37.6298819508697,36.7842756956734,0.411388001412588,36.2667026295598,33.9098322882468,-0.251593476721562,30.8978125,31.0140625,-0.158338038006726
"TB_0594",37.54771875,34.49959375,31.13775,29.7501875,36.8404375,35.704125,7.5,7.5,36.3346333622921,35.7887009850388,-0.0949838657760956,36.441366337863,33.8196757980979,-0.0947960918343026,31.13775,29.7501875,-0.2897732480666
"TB_0597",35.23165625,34.088375,32.28875,32.039,35.9405,35.6470625,8.5,15,35.4772216803081,35.3659520680197,-0.534823305085062,34.6484986721611,34.7580699702653,-0.557868950734755,32.28875,32.039,0.518156845674557
"TB_0598",39.0904375,32.9860625,33.552,30.8329375,39.8090625,36.129875,11,15,40.1659867620195,35.8487645680197,0.638724171410321,39.0983922393015,33.6557574702653,0.248829114262654,33.552,30.8329375,0.538844952755415
"TB_0605",38.2198125,NA,NA,NA,35.40775,NA,5,NA,34.4900305518857,NA,-0.603470877265046,35.2282176615846,NA,-0.324476385039966,NA,NA,NA
"TB_0606",35.8118125,34.572625,30.2576875,29.423625,36.3804375,36.30340625,8.5,8.5,36.2091353574117,35.9731308739891,-0.0758336723675821,36.0449084377774,34.3025577529431,-0.081970177206966,30.2576875,29.423625,-0.726281002496216
"TB_0610",36.28821875,33.5259375,32.937875,NA,35.689,36.3404375,8.5,3,35.5176978574117,35.5535344748679,-0.453929702998153,36.5213146877774,33.3315848290718,-0.177437674953992,32.937875,NA,0.715821989400597
"TB_0611",34.8209375,33.07165625,30.8041875,30.0445,38.4838125,34.45715625,10,7.5,38.3899236726985,34.5417322350388,-0.104603653958949,35.5998275141413,32.3917382980979,-0.556173036360455,30.8041875,30.0445,-0.303972298609533
"TB_0612",37.50759375,34.8978125,30.4319375,27.9221875,38.20140625,35.4290625,9,9,37.7925365347661,35.7767823859137,0.36913878060974,37.7156464822194,34.5196490141449,0.367404682678351,30.4319375,27.9221875,-1.22864563161972
"TB_0640",36.100875,NA,28.6110625,NA,35.95434375,NA,8.5,NA,35.7283547614106,NA,-0.391398449781893,35.4002652605013,NA,-0.460731297926798,28.6110625,NA,-1.91199553924582
"TB_0641",34.8435,33.82140625,32.8628125,30.167,35.95096875,35.00428125,9,9,35.5420990347661,35.3520011359137,-0.412208343188341,35.0515527322194,33.4432427641449,-0.545455320150668,32.8628125,30.167,0.462827569283323
