"Genotype","stoden_raw_dry","stoden_raw_wet","stoden_pred_dry","stoden_pred_wet"
"A10",124.10546875,108.19140625,126.8710602,118.598333
"B100",131.209399414062,119.249323770492,129.028588125,121.702185886885
"TB_0003",140.0346875,120.109375,136.309571,128.0368438
"TB_0006",135.19875,134.78125,139.6433584,131.3706312
"TB_0010",162.66015625,144.69921875,152.3127037,144.0399765
"TB_0015",128.43359375,113.3359375,130.0817173,121.80899
"TB_0017",113.46875,132.75,123.3254194,115.0526921
"TB_0023",154.77734375,129.8671875,144.6137468,136.3410195
"TB_0025",138.43359375,176.796875,154.980528,146.7078008
"TB_0029",102.19921875,97.2890625,107.4866193,99.2138921
"TB_0031",108.0078125,100.1015625,110.4086482,102.135921
"TB_0034",109.23828125,103.0859375,111.8372251,103.5644979
"TB_0037",89.13671875,106.60546875,106.2169203,97.9441931
"TB_0039",129.69140625,122.9609375,129.63817505,121.3654478
"TB_0044",121.2265625,105.4921875,124.9804135,116.7076863
"TB_0046",117.93359375,98.4609375,124.4903489,116.2176216
"TB_0047",122.2265625,104.515625,116.7240437,108.4513165
"TB_0048",165.4296875,156.3359375,157.1955504,148.9228231
"TB_0050",153.76171875,150.3359375,149.696905,141.4241778
"TB_0054",124.046875,110.58984375,123.53196875,115.25924155
"TB_0056",135.32375,139.828125,141.396311,133.1235837
"TB_0063",120.83984375,116.13671875,119.97713165,124.5323663
"TB_0064",119.66796875,116.3125,126.48298195,105.3822927
"TB_0068",139.26125,143.171875,143.8642139,135.5914867
"TB_0088",173.62109375,137.0546875,153.4367647,145.1640375
"TB_0095",120.96875,107.140625,117.1874375,108.9147103
"TB_0096",125.01171875,142.52390625,138.8148633,130.542136
"TB_0097",129.51953125,NA,122.481211,NA
"TB_0100",113.97265625,118.96484375,118.8238796,110.5511524
"TB_0101",120.2109375,132.38671875,125.4874824,117.2147552
"TB_0103",115.91015625,109.37109375,116.2288743,107.9561471
"TB_0104",111.71875,85.91015625,106.8564038,98.58367654
"TB_0107",91.5390625,100.9140625,107.8696711,99.59694388
"TB_0109",115.5234375,122.34375,120.4947452,112.222018
"TB_0122",122.328125,118.57421875,121.5234795,113.2507522
"TB_0124",129.0859375,124.9375,124.4935175,116.2207903
"TB_0125",126.89453125,118.32421875,122.9864799,114.7137527
"TB_0126",134.375,113.375,136.4566367,115.35594745
"TB_0127",118.078125,129.6328125,123.8311806,115.5584534
"TB_0128",134.30859375,148.046875,143.8378932,135.5651659
"TB_0129",144.2734375,141.038125,143.9275177,135.6547905
"TB_0130",115.5078125,113.96875,117.6508313,109.3781041
"TB_0131",155.36328125,127.61375,148.3964678,127.29577855
"TB_0135",132.66015625,136.2265625,139.2728023,131.000075
"TB_0137",135.2221875,131.5,138.5391572,130.26643
"TB_0146",105.1484375,102.28125,126.3903534,105.289664165
"TB_0148",107.973125,106.1171875,125.0480402,103.947351055
"TB_0154",117.56296875,97.3046875,120.9636102,112.6908829
"TB_0155",109.4721875,114.5278125,124.0589219,115.7861946
"TB_0156",129.27734375,113.6953125,130.4895038,122.2167766
"TB_0157",135.24703125,111.76609375,131.8589781,123.5862509
"TB_0159",137.109375,139.03171875,141.7315962,133.458869
"TB_0161",136.1484375,122.296875,127.4694839,119.1967567
"TB_0165",106.01953125,87.890625,105.5959726,97.32324541
"TB_0167",107.97265625,103.875,111.6756993,103.402972
"TB_0169",109.74609375,111.15234375,114.7433662,106.470639
"TB_0191",125.3046875,117.23828125,130.3438658,122.0711385
"TB_0201",119.2534375,123.3090625,130.3504857,122.0777584
"TB_0204",148.2421875,130.46875,134.338304,126.0655767
"TB_0205",101.90625,NA,127.3468758,NA
"TB_0206",129.3125,88.90625,110.6769533,102.404226
"TB_0208",109.75,NA,113.2395421,NA
"TB_0211",115.2465625,102.953125,126.4408696,105.340180435
"TB_0212",NA,136.71875,NA,117.1158699
"TB_0226",156.2265625,111,138.7101098,130.4373825
"TB_0228",119.484375,NA,133.4067128,NA
"TB_0239",130.78125,122.16796875,134.5014089,126.2286816
"TB_0254",86.40625,103.8828125,106.9772342,98.70450696
"TB_0255",140.5390625,119.63671875,135.4594876,127.1867603
"TB_0256",102.390625,99.5390625,108.4166064,100.1438791
"TB_0258",104.828125,85.27734375,104.3064139,96.03368667
"TB_0259",136.640625,124.48828125,128.3790597,120.1063325
"TB_0260",140.51171875,120.26171875,128.2585773,119.9858501
"TB_0261",96.828125,100.3203125,103.4715029,108.02673757
"TB_0265",108.4453125,100.97265625,110.8521823,102.5794551
"TB_0266",142.6640625,142.9375,144.9381224,136.6653952
"TB_0267",108.88671875,113.83203125,127.9725582,106.871869045
"TB_0269",134.9921875,NA,121.941468,NA
"TB_0274",109.34375,94.84375,109.07937,100.8066428
"TB_0275",150.484375,146.765625,138.6094904,130.3367631
"TB_0278",99.1484375,97.4140625,108.585495,100.3127678
"TB_0281",114.578125,113.921875,117.3198357,109.0471085
"TB_0282",126.359375,126.328125,125.517934,117.2452068
"TB_0285",124.546875,99.95703125,115.9654019,107.6926746
"TB_0294",167.18359375,143.78125,153.836889,145.5641617
"TB_0296",150.09765625,114.61328125,142.2053677,121.10467855
"TB_0297",101.51171875,96.9921875,107.1529758,98.88024857
"TB_0309",106.9609375,134.93359375,121.859771,113.5870437
"TB_0310",127.22609375,123.9765625,125.0146619,116.7419346
"TB_0311",112.94140625,86.80859375,107.5753262,99.30259892
"TB_0314",127.473125,130.34375,127.2564816,118.9837544
"TB_0315",110.140625,96.94140625,110.0604409,101.7877137
"TB_0316",111.99609375,112.65234375,116.0143892,107.741662
"TB_0317",118.00390625,112.671875,118.0572939,109.7845666
"TB_0319",136.8046875,134.234375,140.0023165,131.7295893
"TB_0334",144.453125,106.4296875,124.9062542,116.633527
"TB_0335",116.671875,131.6796875,124.0483137,115.7755865
"TB_0336",104.87109375,82.8671875,103.5040806,95.2313534
"TB_0337",114.34375,123.203125,131.5938641,123.3211368
"TB_0339",133.1640625,101.6171875,119.4487992,111.176072
"TB_0340",151.703125,141.15625,146.9836772,138.7109499
"TB_0341",142.234375,140.08203125,143.8246533,135.5519261
"TB_0342",122.4921875,104.5234375,129.4289387,108.32824955
"TB_0343",81.72703125,97.03125,101.829850535,106.3850852
"TB_0344",133.63671875,107.26953125,129.7891172,121.5163899
"TB_0346",113.3325,104.3134375,123.806845,115.5341178
"TB_0347",155.734375,114.82421875,131.575153,123.3024257
"TB_0348",138.3828125,137.6875,141.7076057,133.4348784
"TB_0352",116.16015625,104.11328125,114.5315291,106.2588018
"TB_0353",119.1328125,126.5703125,123.1506537,114.8779265
"TB_0354",167.34375,140.421875,152.4503979,144.1776707
"TB_0355",141.84421875,156.75828125,149.3446532,141.071926
"TB_0357",121.75,140.1640625,136.9094939,128.6367666
"TB_0358",107.1796875,96.80078125,109.009199,100.7364717
"TB_0362",127.94140625,91.7109375,117.2465529,108.9738257
"TB_0363",124.1015625,116.0703125,121.2758948,113.0031676
"TB_0366",124.24609375,127.72265625,125.2743213,117.001594
"TB_0368",108.77734375,114.6875,115.6132226,107.3404953
"TB_0381",105.99609375,96.828125,108.6173002,100.344573
"TB_0382",90.52734375,90.69140625,101.2943542,93.02162698
"TB_0384",102.28125,94.3359375,106.5134924,98.24076513
"TB_0386",111.7265625,111.6015625,115.5668832,107.294156
"TB_0387",154.3784375,124,142.4899203,134.2171931
"TB_0401",128.0390625,111.4453125,121.0428739,112.7701467
"TB_0402",116.8046875,114.91015625,122.54163005,114.26890275
"TB_0407",105.39453125,97.43359375,108.6186242,100.345897
"TB_0409",122.453125,94.22359375,113.3124591,105.0397319
"TB_0411",128.4453125,104.796875,116.3214327,108.0487055
"TB_0412",120.8046875,108.984375,136.1822307,102.2535796
"TB_0414",161.32421875,143.3828125,151.4137198,143.1409925
"TB_0417",135.17234375,NA,137.8811243,NA
"TB_0418",153.6440625,100.375,142.9293719,109.0007208
"TB_0420",119.05859375,93.1015625,113.9052335,105.6325063
"TB_0423",114.7109375,129.875,134.367501,126.0947738
"TB_0424",125.734375,121.78125,132.0292952,123.756568
"TB_0428",128.765625,122.6171875,133.3400377,125.0673104
"TB_0429",115.50390625,103.89453125,122.4992707,114.2265435
"TB_0430",109.26171875,109.17921875,122.1747362,113.902009
"TB_0433",172.91796875,122.953125,151.9271081,143.6543809
"TB_0434",114.21484375,102.5234375,113.3333251,105.0605979
"TB_0436",140.0859375,142.47265625,143.9067402,135.634013
"TB_0437",174.65625,147.4340625,157.3055998,149.0328726
"TB_0439",132.984375,143.6328125,139.8498966,131.5771693
"TB_0441",161.09375,145.703125,141.7931347,133.5204075
"TB_0444",102.515625,101.765625,109.1111456,100.8384184
"TB_0446",164.58640625,120.48,144.7567369,136.4840096
"TB_0447",120.734375,111.09375,118.4478686,110.1751414
"TB_0456",126.35546875,118.4496875,122.8462967,114.5735694
"TB_0460",129.0234375,120.4253125,124.4201938,116.1474666
"TB_0462",105.77734375,76.203125,105.0370276,96.76430041
"TB_0465",128.81640625,115.921875,132.4945304,124.2218032
"TB_0467",128.25390625,124.75390625,129.75865745,121.48593015
"TB_0469",124.81640625,121.6640625,123.19838045,127.7536152
"TB_0471",104.83203125,97.3984375,108.4160549,100.1433277
"TB_0475",112.328125,105.859375,113.8245225,105.5517953
"TB_0476",120.640625,97.26953125,113.7305198,105.4577925
"TB_0477",111.51171875,119.765625,118.2611871,109.9884599
"TB_0478",119.359375,122.32421875,130.0525897,121.7798624
"TB_0480",123.7421875,119.14453125,126.32821935,118.0554921
"TB_0486",118.5034375,126.59765625,127.07875845,118.80603115
"TB_0487",142.49609375,118.52734375,128.3433122,120.070585
"TB_0488",113.3671875,98.14453125,111.5618368,103.2891096
"TB_0492",114.53515625,111.515625,116.4896988,108.2169716
"TB_0493",156.96875,126.41796875,144.1874245,135.9146972
"TB_0495",143.7578125,147.2421875,146.7678659,138.4951387
"TB_0496",106,85.1371875,104.6561041,96.38337687
"TB_0497",169.53859375,141.1953125,153.4564655,145.1837383
"TB_0500",147.05859375,152.45703125,149.6541473,141.3814201
"TB_0501",142.2109375,136.7890625,142.21879,133.9460627
"TB_0503",114.2890625,114.51953125,117.4244303,109.1517031
"TB_0508",105.7734375,107.65625,112.2119121,103.9391849
"TB_0509",101.9609375,89.4296875,104.7420041,96.46927684
"TB_0512",117.59765625,100.16015625,113.6788845,105.4061572
"TB_0513",131.19140625,118.05859375,132.6171433,124.3444161
"TB_0522",124.36328125,118.3046875,130.3862332,122.113506
"TB_0527",97.79296875,96.8125,105.8316415,97.55891425
"TB_0529",146.85546875,130.35546875,142.0942085,133.8214813
"TB_0530",141.2890625,145.26953125,145.2624981,136.9897709
"TB_0531",150.4609375,131.08203125,143.5625048,135.2897776
"TB_0534",134.16015625,136.1328125,131.4851222,123.2123949
"TB_0540",119.21875,117.21875,120.0101677,111.7374405
"TB_0544",127.9453125,117.83203125,122.2025921,113.9298648
"TB_0547",104.40234375,83.796875,103.6603106,95.38758331
"TB_0549",115.01171875,125.80859375,121.4956759,113.2229486
"TB_0550",130.7734375,105.4453125,119.9360247,111.6632975
"TB_0551",118.39453125,102.546875,114.75793,106.4852028
"TB_0554",108.16015625,112.34375,114.609644,106.3369168
"TB_0555",126.15234375,128.54296875,126.1984609,117.9257337
"TB_0558",117.46484375,117.1015625,119.3759802,111.103253
"TB_0559",140,134.15234375,132.7932167,124.5204894
"TB_0560",171.640625,136.80078125,152.6794468,144.4067196
"TB_0564",139.4296875,175.7890625,141.44884335,146.0040781
"TB_0569",140.1875,119.5,127.8905103,119.617783
"TB_0577",104.0390625,99.55078125,108.8768007,100.6040735
"TB_0579",100.63671875,101.62109375,108.4253228,100.1525955
"TB_0581",112.30078125,124.28125,128.3234688,120.0507416
"TB_0582",125.1953125,96.25,117.0520677,108.7793405
"TB_0590",148.1484375,140.94140625,146.1204386,137.8477114
"TB_0593",96.3125,116.9453125,109.4878691,101.2151418
"TB_0594",118.93359375,101.6640625,114.6414196,106.3686923
"TB_0597",155.64453125,134.91015625,150.9648345,129.86414535
"TB_0598",104.04296875,139.7109375,122.4899865,114.2172593
"TB_0605",120.0703125,93.91015625,112.3985936,104.1258664
"TB_0606",126.7421875,146.98828125,132.6502266,124.3774993
"TB_0610",121.484375,94.671875,113.1360517,104.8633245
"TB_0611",130.79296875,119.28125,124.6321899,116.3594626
"TB_0612",109.140625,113.50046875,115.3340212,107.061294
"TB_0640",111.48828125,100.125,111.5962603,103.3235331
"TB_0641",142.32421875,143.4921875,145.0109415,136.7382142
