Subplot_ID,Rep,Awning,Treatment,Genotype,Jul_21_IR,Jul_11_IR,Jul_16_IR
60101,1,1,wet,TB_0135,35.98625,34.2165625,NA
60102,1,1,wet,B100,35.237125,33.397625,NA
60103,1,1,wet,TB_0254,36.5531875,33.8581875,NA
60104,1,1,wet,TB_0500,36.7085,34.851375,NA
60105,1,1,wet,TB_0353,36.389125,36.2651875,NA
60106,1,1,wet,TB_0319,37.7205,39.270375,NA
60107,1,1,wet,TB_0513,35.4238125,35.1545,NA
60108,1,1,wet,TB_0128,36.2773125,34.6341875,NA
60109,1,1,wet,B100,35.22275,34.283875,NA
60110,1,1,wet,TB_0165,34.94575,33.5429375,NA
60111,1,1,wet,TB_0544,35.3513125,34.093625,NA
60112,1,1,wet,TB_0161,35.23425,33.8150625,NA
60119,1,1,wet,TB_0336,35.445875,37.37075,NA
60120,1,1,wet,B100,35.7679375,35.3265625,NA
60121,1,1,wet,TB_0095,36.633375,34.9674375,NA
60122,1,1,wet,TB_0436,35.3395,35.155875,NA
60123,1,1,wet,TB_0508,34.6173125,35.6016875,NA
60124,1,1,wet,TB_0104,34.9461875,34.932375,NA
60125,1,1,wet,TB_0582,36.474875,34.2010625,NA
60126,1,1,wet,TB_0154,36.7346875,35.8638125,NA
60127,1,1,wet,TB_0096,36.320875,34.376875,NA
60128,1,1,wet,TB_0211,35.9078125,37.2355,NA
60129,1,1,wet,TB_0039,35.3353125,34.86425,NA
60130,1,1,wet,TB_0029,35.1061875,36.5430625,NA
60132,1,1,wet,TB_0023,35.3485,33.9685,NA
60133,1,1,wet,TB_0418,35.247625,33.565375,NA
60134,1,1,wet,B100,35.11025,33.274125,NA
60135,1,1,wet,TB_0509,35.3865,33.4663125,NA
60136,1,1,wet,TB_0594,35.21325,35.15875,NA
60137,1,1,wet,TB_0125,35.8760625,33.443125,NA
60138,1,1,wet,TB_0611,34.8409375,33.261,NA
60139,1,1,wet,TB_0101,35.2151875,34.02075,NA
60140,1,1,wet,TB_0477,35.082875,35.4649375,NA
60141,1,1,wet,TB_0428,35.0285,34.0874375,NA
60142,1,1,wet,TB_0467,35.408,33.4436875,NA
60149,1,1,wet,B100,34.9150625,35.02475,NA
60150,1,1,wet,TB_0068,34.6304375,33.7701875,NA
60151,1,1,wet,TB_0127,34.9663125,34.22925,NA
60152,1,1,wet,TB_0281,35.948875,36.293125,NA
60153,1,1,wet,TB_0497,35.62025,36.023375,NA
60154,1,1,wet,TB_0475,36.0466875,35.44975,NA
60155,1,1,wet,TB_0558,35.6619375,33.937125,NA
60156,1,1,wet,TB_0386,35.2014375,33.1444375,NA
60157,1,1,wet,TB_0126,35.2465625,33.2328125,NA
60158,1,1,wet,TB_0347,35.582,34.2744375,NA
60159,1,1,wet,B100,35.9426875,35.3591875,NA
60160,1,1,wet,TB_0269,39.0231875,36.0111875,NA
60201,1,2,wet,TB_0411,35.28375,34.8299375,NA
60202,1,2,wet,B100,35.2659375,33.780625,NA
60203,1,2,wet,TB_0530,35.1998125,34.959125,NA
60204,1,2,wet,TB_0559,35.2946875,33.8855625,NA
60205,1,2,wet,TB_0297,36.49475,35.9736875,NA
60210,1,2,wet,TB_0122,35.144625,34.4378125,NA
60211,1,2,wet,TB_0381,35.7181875,34.334,NA
60212,1,2,wet,TB_0124,36.4459375,35.582125,NA
60214,1,2,wet,TB_0447,35.8098125,36.954875,NA
60215,1,2,wet,TB_0446,35.1946875,34.279,NA
60216,1,2,wet,TB_0529,36.17875,36.5958125,NA
60217,1,2,wet,TB_0492,35.56,34.1790625,NA
60218,1,2,wet,B100,36.159125,35.6910625,NA
60219,1,2,wet,TB_0156,35.9870625,33.4436875,NA
60220,1,2,wet,B100,35.112375,34.4694375,NA
60221,1,2,wet,TB_0382,35.169875,35.4203125,NA
60222,1,2,wet,TB_0551,35.388875,33.939125,NA
60223,1,2,wet,TB_0501,36.173375,36.215375,NA
60224,1,2,wet,TB_0274,37.13375,36.52975,NA
60225,1,2,wet,TB_0486,35.9519375,33.545875,NA
60226,1,2,wet,TB_0550,35.376625,35.193375,NA
60227,1,2,wet,TB_0341,36.071875,36.5426875,NA
60228,1,2,wet,TB_0260,37.4295,35.4701875,NA
60229,1,2,wet,TB_0344,38.382125,37.90525,NA
60230,1,2,wet,TB_0167,38.0664375,36.239375,NA
60231,1,2,wet,TB_0169,35.12775,33.8175625,NA
60232,1,2,wet,TB_0208,36.7665625,36.7208125,NA
60233,1,2,wet,TB_0560,36.5389375,36.5031875,NA
60234,1,2,wet,B100,36.5919375,37.25425,NA
60235,1,2,wet,TB_0434,37.3578125,36.714625,NA
60236,1,2,wet,TB_0037,37.532375,34.571125,NA
60237,1,2,wet,TB_0402,35.3963125,35.459625,NA
60238,1,2,wet,TB_0412,36.0185,36.5380625,NA
60239,1,2,wet,TB_0346,37.8820625,36.598875,NA
60240,1,2,wet,TB_0420,36.209375,35.413625,NA
60241,1,2,wet,TB_0612,36.600375,35.868,NA
60242,1,2,wet,TB_0476,36.42875,35.0941875,NA
60243,1,2,wet,TB_0368,35.2055625,33.65,NA
60244,1,2,wet,TB_0424,35.51,35.30325,NA
60246,1,2,wet,TB_0641,35.5400625,34.5428125,NA
60247,1,2,wet,TB_0056,35.9573125,37.7835,NA
60248,1,2,wet,TB_0340,36.5935625,37.75325,NA
60249,1,2,wet,B100,34.7871875,33.790875,NA
60250,1,2,wet,TB_0046,36.3878125,34.41975,NA
60251,1,2,wet,TB_0348,35.645,37.161,NA
60252,1,2,wet,TB_0148,36.3475625,35.8908125,NA
60253,1,2,wet,TB_0103,35.448375,34.2795625,NA
60254,1,2,wet,TB_0212,36.4564375,34.628875,NA
60255,1,2,wet,TB_0554,35.23275,33.864125,NA
60256,1,2,wet,TB_0527,35.1719375,33.6786875,NA
60257,1,2,wet,TB_0278,35.319125,34.9436875,NA
60258,1,2,wet,TB_0439,35.1006875,33.867,NA
60259,1,2,wet,B100,34.982375,33.921125,NA
60260,1,2,wet,TB_0401,35.471375,34.4176875,NA
60301,1,3,wet,TB_0204,42.623125,34.4305625,NA
60302,1,3,wet,B100,36.6984375,33.959125,NA
60303,1,3,wet,TB_0258,36.5085,34.08025,NA
60304,1,3,wet,TB_0282,36.9725625,34.0714375,NA
60305,1,3,wet,TB_0577,36.85025,35.0823125,NA
60306,1,3,wet,TB_0358,36.981625,34.3920625,NA
60307,1,3,wet,TB_0534,36.130625,33.5286875,NA
60308,1,3,wet,TB_0384,36.292,34.3899375,NA
60310,1,3,wet,A10,37.5391875,34.686625,NA
60311,1,3,wet,TB_0610,36.3404375,33.5259375,NA
60312,1,3,wet,TB_0064,36.5596875,33.948,NA
60319,1,3,wet,TB_0155,37.219625,33.657125,NA
60320,1,3,wet,B100,36.14975,33.755625,NA
60321,1,3,wet,TB_0342,37.4285625,34.64,NA
60322,1,3,wet,TB_0456,36.361375,33.9101875,NA
60323,1,3,wet,TB_0540,36.384,34.03325,NA
60324,1,3,wet,TB_0606,36.800125,34.028375,NA
60325,1,3,wet,TB_0034,36.2015625,33.6943125,NA
60326,1,3,wet,TB_0137,36.878875,33.1484375,NA
60327,1,3,wet,TB_0555,35.839125,32.9859375,NA
60328,1,3,wet,TB_0547,37.362625,34.3168125,NA
60329,1,3,wet,TB_0050,36.63975,33.235,NA
60330,1,3,wet,TB_0460,36.5888125,33.473875,NA
60331,1,3,wet,TB_0315,37.02925,34.41175,NA
60332,1,3,wet,TB_0411,36.93175,34,NA
60333,1,3,wet,TB_0387,35.9978125,33.6006875,NA
60334,1,3,wet,B100,35.473875,33.37225,NA
60335,1,3,wet,TB_0201,36.1285625,33.54,NA
60337,1,3,wet,TB_0496,35.737625,33.2275625,NA
60338,1,3,wet,TB_0522,36.8478125,33.89625,NA
60339,1,3,wet,TB_0129,37.50325,34.799625,NA
60340,1,3,wet,TB_0294,37.3525625,35.0853125,NA
60341,1,3,wet,TB_0334,36.037875,34.57225,NA
60343,1,3,wet,TB_0357,35.9945,34.7988125,NA
60344,1,3,wet,TB_0107,36.2918125,34.2864375,NA
60346,1,3,wet,TB_0488,36.283,35.1910625,NA
60347,1,3,wet,TB_0031,35.927375,35.1789375,NA
60348,1,3,wet,TB_0063,36.9648125,34.908625,NA
60349,1,3,wet,B100,36.0829375,33.3828125,NA
60350,1,3,wet,TB_0191,35.99675,33.4660625,NA
60351,1,3,wet,TB_0478,35.646625,33.8336875,NA
60352,1,3,wet,TB_0266,35.527625,33.9939375,NA
60353,1,3,wet,TB_0025,35.7763125,34.124875,NA
60354,1,3,wet,TB_0579,36.4685625,34.5161875,NA
60355,1,3,wet,TB_0414,35.830125,33.722375,NA
60356,1,3,wet,TB_0131,35.5235625,33.322875,NA
60357,1,3,wet,TB_0465,36.5875625,33.5040625,NA
60358,1,3,wet,TB_0146,35.8003125,34.102625,NA
60359,1,3,wet,B100,35.5540625,33.791,NA
60360,1,3,wet,TB_0564,37.481125,34.23275,NA
60401,1,4,wet,TB_0581,36.01475,32.1248125,NA
60402,1,4,wet,B100,35.5245625,32.041875,NA
60403,1,4,wet,TB_0255,35.8845,32.35625,NA
60404,1,4,wet,TB_0044,36.5413125,32.6359375,NA
60405,1,4,wet,TB_0417,39.3154375,33.70975,NA
60411,1,4,wet,TB_0317,35.542,32.5455,NA
60412,1,4,wet,TB_0503,36.3214375,33.5365625,NA
60413,1,4,wet,TB_0355,36.128625,32.7270625,NA
60414,1,4,wet,TB_0569,35.4328125,32.0239375,NA
60415,1,4,wet,TB_0316,35.565375,32.11425,NA
60416,1,4,wet,TB_0006,35.0015,31.9619375,NA
60417,1,4,wet,TB_0226,35.5690625,32.024625,NA
60418,1,4,wet,B100,35.043375,32.279875,NA
60419,1,4,wet,TB_0130,35.6043125,31.708125,NA
60420,1,4,wet,B100,35.399875,31.61075,NA
60421,1,4,wet,TB_0352,35.44875,32.343875,NA
60422,1,4,wet,TB_0017,35.3285,32.3434375,NA
60423,1,4,wet,TB_0054,35.673125,32.3450625,NA
60424,1,4,wet,TB_0015,36.0515,32.79575,NA
60425,1,4,wet,TB_0259,36.274,32.4679375,NA
60426,1,4,wet,TB_0363,36.504875,32.49275,NA
60427,1,4,wet,TB_0480,36.2705,32.567,NA
60428,1,4,wet,TB_0310,35.4186875,32.3441875,NA
60429,1,4,wet,TB_0437,36.45275,32.7560625,NA
60431,1,4,wet,TB_0354,36.2695,32.39825,NA
60432,1,4,wet,TB_0309,36.5905,32.832,NA
60434,1,4,wet,B100,35.9894375,32.8831875,NA
60435,1,4,wet,TB_0444,36.7688125,32.1164375,NA
60436,1,4,wet,TB_0157,36.567125,32.3219375,NA
60437,1,4,wet,TB_0159,35.537125,32.3631875,NA
60438,1,4,wet,TB_0314,35.3390625,32.515625,NA
60439,1,4,wet,TB_0362,35.5831875,33.4195,NA
60440,1,4,wet,TB_0048,34.7695625,34.050125,NA
60441,1,4,wet,TB_0010,35.1649375,34.667375,NA
60442,1,4,wet,TB_0285,35.363875,33.525375,NA
60443,1,4,wet,TB_0088,35.3006875,32.5665625,NA
60444,1,4,wet,TB_0430,34.943125,32.6629375,NA
60445,1,4,wet,B100,34.6625625,32.2559375,NA
60446,1,4,wet,TB_0433,34.7760625,32.2320625,NA
60447,1,4,wet,TB_0335,35.1773125,32.1873125,NA
60448,1,4,wet,TB_0471,34.9825625,32.5475,NA
60449,1,4,wet,B100,35.0815,31.9365,NA
60450,1,4,wet,TB_0100,35.1900625,32.18225,NA
60451,1,4,wet,TB_0003,35.3305625,31.972125,NA
60452,1,4,wet,TB_0423,35.1931875,32.0100625,NA
60453,1,4,wet,TB_0267,35.0484375,32.09925,NA
60454,1,4,wet,TB_0047,34.871625,32.398125,NA
60455,1,4,wet,TB_0296,35.5404375,32.6088125,NA
60456,1,4,wet,TB_0531,35.044875,32.6728125,NA
60457,1,4,wet,TB_0409,35.295875,32.1295,NA
60458,1,4,wet,TB_0311,35.071875,32.326375,NA
60459,1,4,wet,B100,35.088125,31.7771875,NA
60460,1,4,wet,TB_0239,36.646125,32.24525,NA
60501,1,5,dry,TB_0135,38.722,38.79325,NA
60502,1,5,dry,B100,36.4754375,38.7420625,NA
60503,1,5,dry,TB_0254,41.006,41.8775,NA
60504,1,5,dry,TB_0500,38.11675,41.5309375,NA
60507,1,5,dry,TB_0513,36.0508125,38.9513125,NA
60508,1,5,dry,TB_0128,38.4693125,38.2266875,NA
60511,1,5,dry,TB_0544,36.1625625,38.177125,NA
60512,1,5,dry,TB_0161,37.448375,40.851,NA
60513,1,5,dry,TB_0640,35.310375,37.153625,NA
60514,1,5,dry,TB_0429,40.854125,41.022125,NA
60515,1,5,dry,TB_0487,37.4650625,39.1213125,NA
60518,1,5,dry,B100,36.50475,40.4946875,NA
60520,1,5,dry,B100,37.842875,42.1780625,NA
60521,1,5,dry,TB_0095,41.102125,40.2146875,NA
60522,1,5,dry,TB_0436,37.135375,39.6616875,NA
60523,1,5,dry,TB_0508,35.5175625,39.14775,NA
60524,1,5,dry,TB_0104,36.7506875,42.8895,NA
60525,1,5,dry,TB_0582,40.001,40.007375,NA
60526,1,5,dry,TB_0154,40.27825,39.9920625,NA
60527,1,5,dry,TB_0096,40.4619375,40.045625,NA
60529,1,5,dry,TB_0039,36.570875,37.4928125,NA
60532,1,5,dry,TB_0023,40.650875,42.1069375,NA
60535,1,5,dry,TB_0509,38.88875,39.023125,NA
60536,1,5,dry,TB_0594,36.3105625,39.35575,NA
60543,1,5,dry,TB_0549,37.8095,40.827875,NA
60544,1,5,dry,TB_0590,38.13725,39.9414375,NA
60547,1,5,dry,TB_0109,36.207375,42.288,NA
60548,1,5,dry,TB_0605,35.40775,38.2198125,NA
60549,1,5,dry,B100,35.914,40.4150625,NA
60550,1,5,dry,TB_0068,35.877,36.6055,NA
60551,1,5,dry,TB_0127,37.0375625,39.534375,NA
60552,1,5,dry,TB_0281,37.9048125,42.4473125,NA
60553,1,5,dry,TB_0497,37.085625,41.5736875,NA
60555,1,5,dry,TB_0558,38.011125,38.9738125,NA
60556,1,5,dry,TB_0386,36.3814375,37.421125,NA
60557,1,5,dry,TB_0126,38.199,38.2771875,NA
60558,1,5,dry,TB_0347,37.8383125,40.4325625,NA
60559,1,5,dry,B100,37.065,40.9356875,NA
60601,1,6,dry,TB_0411,35.5295625,35.68125,NA
60602,1,6,dry,TB_0297,36.4785,36.9909375,NA
60604,1,6,dry,B100,36.504625,34.9750625,NA
60605,1,6,dry,TB_0530,38.696125,39.103,NA
60606,1,6,dry,TB_0559,39.7733125,36.238,NA
60607,1,6,dry,TB_0339,35.7735625,38.896375,NA
60608,1,6,dry,TB_0597,35.7711875,34.629625,NA
60610,1,6,dry,TB_0122,36.9524375,38.0798125,NA
60612,1,6,dry,TB_0124,40.8821875,39.71525,NA
60614,1,6,dry,TB_0447,38.203625,37.1138125,NA
60615,1,6,dry,TB_0446,38.1113125,37.0105,NA
60616,1,6,dry,TB_0529,38.0790625,35.846875,NA
60617,1,6,dry,TB_0492,37.33925,38.4969375,NA
60618,1,6,dry,B100,37.9496875,36.620375,NA
60619,1,6,dry,TB_0156,37.45275,37.12675,NA
60620,1,6,dry,B100,36.1055,35.7950625,NA
60621,1,6,dry,TB_0382,37.2555625,38.360125,NA
60622,1,6,dry,TB_0551,37.2718125,34.829,NA
60623,1,6,dry,TB_0501,37.9848125,40.6915625,NA
60625,1,6,dry,TB_0486,35.4135,34.752125,NA
60626,1,6,dry,TB_0550,36.7094375,35.972625,NA
60627,1,6,dry,TB_0341,37.6098125,41.1963125,NA
60630,1,6,dry,TB_0167,41.994625,42.7173125,NA
60631,1,6,dry,TB_0169,35.6339375,38.53425,NA
60633,1,6,dry,TB_0560,37.775,40.7413125,NA
60634,1,6,dry,B100,36.0633125,36.964,NA
60635,1,6,dry,TB_0037,38.3026875,38.607,NA
60637,1,6,dry,TB_0402,35.744625,37.9439375,NA
60638,1,6,dry,TB_0412,39.96825,41.8181875,NA
60640,1,6,dry,TB_0420,38.675875,42.0359375,NA
60641,1,6,dry,TB_0612,39.2925,37.472625,NA
60642,1,6,dry,TB_0476,40.181125,38.47975,NA
60643,1,6,dry,TB_0368,36.500875,38.478375,NA
60644,1,6,dry,TB_0424,38.706125,37.4695,NA
60646,1,6,dry,TB_0641,36.8996875,36.34,NA
60649,1,6,dry,B100,35.7079375,36.5211875,NA
60650,1,6,dry,TB_0046,38.5063125,40.751875,NA
60653,1,6,dry,TB_0103,37.590875,37.2146875,NA
60655,1,6,dry,TB_0554,35.77625,34.668125,NA
60656,1,6,dry,TB_0527,36.371875,34.7795625,NA
60657,1,6,dry,TB_0278,38.959625,40.316,NA
60658,1,6,dry,TB_0439,37.136125,35.2899375,NA
60659,1,6,dry,B100,39.174125,42.1706875,NA
60660,1,6,dry,TB_0401,41.5321875,41.8376875,NA
60702,1,7,dry,B100,36.5875625,37.2195,NA
60703,1,7,dry,TB_0258,36.84425,38.334625,NA
60704,1,7,dry,TB_0282,36.7620625,36.8088125,NA
60705,1,7,dry,TB_0577,37.180125,37.1646875,NA
60709,1,7,dry,B100,36.3098125,37.3328125,NA
60710,1,7,dry,A10,37.1870625,36.92125,NA
60711,1,7,dry,TB_0610,36.3534375,36.9800625,NA
60712,1,7,dry,TB_0064,36.22625,35.9159375,NA
60713,1,7,dry,TB_0493,37.025875,36.558875,NA
60714,1,7,dry,TB_0265,37.3908125,37.7764375,NA
60715,1,7,dry,TB_0261,36.452875,40.4689375,NA
60716,1,7,dry,TB_0256,37.0403125,37.1416875,NA
60717,1,7,dry,TB_0495,36.9659375,36.937875,NA
60718,1,7,dry,B100,36.5280625,36.785125,NA
60719,1,7,dry,TB_0155,37.467375,35.65275,NA
60720,1,7,dry,B100,36.668375,35.36425,NA
60722,1,7,dry,TB_0456,37.1590625,36.3440625,NA
60723,1,7,dry,TB_0540,36.987625,36.6011875,NA
60724,1,7,dry,TB_0606,36.34025,36.3256875,NA
60725,1,7,dry,TB_0034,37.1976875,35.6016875,NA
60726,1,7,dry,TB_0137,39.46825,36.5359375,NA
60727,1,7,dry,TB_0555,35.687125,34.30225,NA
60728,1,7,dry,TB_0547,37.2989375,36.11925,NA
60729,1,7,dry,TB_0050,36.8246875,35.7986875,NA
60730,1,7,dry,TB_0460,36.4731875,36.2689375,NA
60732,1,7,dry,TB_0441,38.0068125,38.5475625,NA
60733,1,7,dry,TB_0387,36.7119375,37.5803125,NA
60734,1,7,dry,B100,35.858875,35.7219375,NA
60735,1,7,dry,TB_0201,35.9369375,35.3773125,NA
60737,1,7,dry,TB_0496,38.18825,35.9915625,NA
60738,1,7,dry,TB_0522,37.722625,36.9244375,NA
60739,1,7,dry,TB_0129,39.587875,39.4246875,NA
60740,1,7,dry,TB_0294,38.190125,39.5885,NA
60741,1,7,dry,TB_0334,36.8568125,36.7695625,NA
60742,1,7,dry,TB_0512,36.247125,37.0999375,NA
60743,1,7,dry,TB_0357,37.43825,38.9020625,NA
60744,1,7,dry,TB_0107,36.2995,37.361625,NA
60745,1,7,dry,B100,36.3901875,38.9575625,NA
60746,1,7,dry,TB_0488,36.7859375,35.468125,NA
60747,1,7,dry,TB_0031,36.65125,38.1810625,NA
60748,1,7,dry,TB_0063,36.330375,40.0738125,NA
60749,1,7,dry,B100,35.6445,36.532125,NA
60750,1,7,dry,TB_0191,36.3843125,37.433,NA
60751,1,7,dry,TB_0478,35.9066875,38.3845625,NA
60752,1,7,dry,TB_0266,35.72725,38.3436875,NA
60753,1,7,dry,TB_0025,35.5235625,36.3571875,NA
60754,1,7,dry,TB_0579,37.0091875,40.640375,NA
60755,1,7,dry,TB_0414,35.873375,36.8419375,NA
60756,1,7,dry,TB_0131,35.73425,36.7745625,NA
60757,1,7,dry,TB_0465,35.084875,35.93675,NA
60759,1,7,dry,B100,35.42325,35.7026875,NA
60760,1,7,dry,TB_0564,36.736875,36.0860625,NA
60801,1,8,dry,TB_0581,35.1494375,34.705125,NA
60802,1,8,dry,B100,35.947,35.434,NA
60803,1,8,dry,TB_0255,35.597875,36.652875,NA
60804,1,8,dry,TB_0044,37.0700625,36.505875,NA
60810,1,8,dry,TB_0462,35.9041875,35.39425,NA
60811,1,8,dry,TB_0317,37.9426875,36.857875,NA
60812,1,8,dry,TB_0503,38.6205,36.204875,NA
60813,1,8,dry,TB_0355,35.55825,38.128875,NA
60814,1,8,dry,TB_0569,35.19,35.2498125,NA
60815,1,8,dry,TB_0316,36.232,35.8021875,NA
60816,1,8,dry,TB_0006,35.5390625,35.31975,NA
60817,1,8,dry,TB_0226,40.822125,37.5725,NA
60818,1,8,dry,B100,36.6511875,35.731375,NA
60819,1,8,dry,TB_0130,35.980375,35.5990625,NA
60820,1,8,dry,B100,35.4018125,35.0426875,NA
60821,1,8,dry,TB_0352,35.554875,36.9225,NA
60822,1,8,dry,TB_0017,36.1235,35.787,NA
60823,1,8,dry,TB_0054,36.7963125,36.0279375,NA
60824,1,8,dry,TB_0015,38.2069375,35.454875,NA
60825,1,8,dry,TB_0259,36.258375,36.1670625,NA
60826,1,8,dry,TB_0363,35.95675,36.87475,NA
60827,1,8,dry,TB_0480,36.7925,39.9950625,NA
60828,1,8,dry,TB_0310,37.020625,37.0676875,NA
60829,1,8,dry,TB_0437,38.931625,36.88325,NA
60830,1,8,dry,TB_0593,38.0968125,35.798875,NA
60831,1,8,dry,TB_0354,35.2066875,37.53225,NA
60832,1,8,dry,TB_0309,35.69175,36.0439375,NA
60833,1,8,dry,TB_0097,36.2609375,36.3301875,NA
60834,1,8,dry,B100,36.349625,35.1130625,NA
60835,1,8,dry,TB_0444,37.6898125,34.825125,NA
60836,1,8,dry,TB_0157,38.8645625,36.685625,NA
60837,1,8,dry,TB_0159,35.956875,36.6854375,NA
60838,1,8,dry,TB_0314,35.3244375,35.7250625,NA
60839,1,8,dry,TB_0362,35.923125,37.2584375,NA
60840,1,8,dry,TB_0048,36.1765,37.321875,NA
60841,1,8,dry,TB_0010,37.3004375,37.1291875,NA
60842,1,8,dry,TB_0285,38.12825,37.2825625,NA
60843,1,8,dry,TB_0088,34.8284375,36.6225,NA
60844,1,8,dry,TB_0430,36.4671875,36.006875,NA
60845,1,8,dry,B100,34.546125,36.2303125,NA
60846,1,8,dry,TB_0433,39.4655,39.6763125,NA
60847,1,8,dry,TB_0335,37.8944375,36.993125,NA
60848,1,8,dry,TB_0471,38.3481875,36.3381875,NA
60849,1,8,dry,B100,34.762,35.0506875,NA
60850,1,8,dry,TB_0100,35.489,35.868125,NA
60851,1,8,dry,TB_0003,36.9785625,35.7345625,NA
60852,1,8,dry,TB_0423,36.590625,35.9194375,NA
60853,1,8,dry,TB_0267,36.3485625,35.785375,NA
60854,1,8,dry,TB_0047,37.894625,36.280625,NA
60855,1,8,dry,TB_0296,34.9235625,36.2505625,NA
60856,1,8,dry,TB_0531,34.8295,35.0385625,NA
60857,1,8,dry,TB_0409,35.15525,35.7136875,NA
60858,1,8,dry,TB_0311,35.2276875,34.2315625,NA
60859,1,8,dry,B100,34.947625,34.950625,NA
60901,2,9,dry,TB_0423,37.3091875,37.327,32.468625
60902,2,9,dry,B100,36.1823125,35.24775,30.029375
60903,2,9,dry,TB_0037,35.510125,35.1228125,29.84425
60904,2,9,dry,TB_0097,35.13975,35.1293125,30.3
60905,2,9,dry,TB_0500,34.804625,36.292875,30.4800625
60906,2,9,dry,TB_0063,34.089375,36.67225,29.85025
60907,2,9,dry,TB_0476,36.1236875,35.0814375,31.0136875
60908,2,9,dry,TB_0428,36.7079375,35.63575,30.6561875
60910,2,9,dry,TB_0512,35.0733125,36.7998125,31.392125
60911,2,9,dry,TB_0368,35.2725,35.656875,31.9070625
60912,2,9,dry,TB_0496,34.6026875,36.6513125,31.16975
60919,2,9,dry,TB_0212,39.7545625,37.6839375,34.0856875
60920,2,9,dry,B100,35.0529375,34.0660625,30.4340625
60921,2,9,dry,TB_0122,34.284625,33.4681875,30.445
60922,2,9,dry,TB_0495,34.24,34.5253125,30.025375
60923,2,9,dry,TB_0100,35.211,35.5403125,33.1341875
60924,2,9,dry,TB_0577,34.021875,34.0606875,31.034375
60926,2,9,dry,TB_0497,35.4443125,35.010625,30.63925
60927,2,9,dry,TB_0593,35.4418125,34.6331875,30.8978125
60928,2,9,dry,TB_0508,34.151125,34.024375,29.8041875
60931,2,9,dry,TB_0522,37.4923125,35.437125,29.9725
60932,2,9,dry,TB_0317,37.58625,37.0085,31.75775
60933,2,9,dry,TB_0088,35.245875,35.9600625,30.5645
60934,2,9,dry,B100,35.8754375,40.3840625,32.942
60935,2,9,dry,TB_0064,34.593,37.472875,33.3776875
60936,2,9,dry,TB_0154,34.539375,37.4998125,32.0293125
60937,2,9,dry,TB_0465,34.34125,33.429625,28.5853125
60938,2,9,dry,TB_0434,36.1396875,35.3553125,31.047375
60939,2,9,dry,TB_0315,36.622125,40.8703125,33.282875
60941,2,9,dry,TB_0096,35.2459375,39.871,32.41825
60942,2,9,dry,TB_0239,35.288,40.2020625,34.5633125
60943,2,9,dry,TB_0128,38.475375,35.1425,31.6121875
60944,2,9,dry,TB_0010,35.62225,35.834,31.6885625
60947,2,9,dry,TB_0501,34.3521875,36.0935625,32.3389375
60948,2,9,dry,TB_0314,33.7965625,37.2635625,31.2535625
60949,2,9,dry,B100,35.431375,35.44975,31.4154375
60950,2,9,dry,TB_0401,34.896625,34.3680625,31.89775
60951,2,9,dry,TB_0311,35.09325,34.8979375,32.4655625
60952,2,9,dry,TB_0462,35.62,34.4759375,30.4973125
