Subplot_ID,Rep,Awning,Treatment,Genotype,Jul_21_IR,Jul_11_IR,Jul_16_IR
60953,2,9,dry,TB_0124,34.25475,33.83225,30.31125
60954,2,9,dry,TB_0256,33.7238125,35.9056875,30.929625
60955,2,9,dry,TB_0208,39.2673125,39.27275,36.2856875
60956,2,9,dry,TB_0146,35.801125,34.155625,32.665375
60957,2,9,dry,TB_0109,34.6294375,33.6368125,31.3803125
60958,2,9,dry,TB_0155,35.299875,34.15575,30.7155
60959,2,9,dry,B100,34.69025,33.963875,29.82475
60960,2,9,dry,TB_0044,34.124875,33.488375,29.29275
61001,2,10,dry,TB_0101,36.374625,35.982,32.0994375
61002,2,10,dry,B100,36.19175,37.0759375,32.4094375
61004,2,10,dry,TB_0259,39.106875,36.4388125,34.419625
61005,2,10,dry,TB_0581,38.120625,35.7305625,31.771625
61006,2,10,dry,TB_0582,39.7075,35.973625,31.0213125
61013,2,10,dry,TB_0418,35.7339375,36.1080625,32.6699375
61014,2,10,dry,TB_0469,35.5014375,36.669,32.0543125
61015,2,10,dry,TB_0023,35.601125,38.4863125,30.772875
61016,2,10,dry,TB_0530,36.397125,36.781875,30.1085
61017,2,10,dry,TB_0226,37.7775,37.403,30.721
61018,2,10,dry,B100,37.571125,36.251625,29.5415
61019,2,10,dry,TB_0366,35.1936875,36.37,33.4675
61020,2,10,dry,B100,34.6096875,34.8846875,31.1443125
61021,2,10,dry,TB_0039,35.6925,34.761875,29.82475
61022,2,10,dry,TB_0559,35.8779375,34.1429375,28.9636875
61023,2,10,dry,TB_0017,36.7371875,35.844125,30.0973125
61024,2,10,dry,TB_0460,37.4695625,35.3146875,28.674
61025,2,10,dry,TB_0412,35.8664375,36.919,34.56275
61026,2,10,dry,TB_0282,35.3851875,35.836625,32.224875
61027,2,10,dry,TB_0544,35.6813125,35.272125,31.001625
61028,2,10,dry,TB_0606,36.420625,35.2979375,30.2576875
61029,2,10,dry,TB_0441,39.5603125,37.3514375,31.68925
61030,2,10,dry,TB_0433,39.2840625,36.2498125,30.17925
61031,2,10,dry,TB_0296,35.1573125,36.7954375,34.4106875
61032,2,10,dry,TB_0050,35.5171875,36.6911875,32.2800625
61033,2,10,dry,TB_0127,36.211875,37.1914375,32.302
61034,2,10,dry,B100,36.188625,35.9863125,31.2579375
61035,2,10,dry,TB_0191,37.9193125,35.9516875,30.314125
61036,2,10,dry,TB_0558,39.7148125,35.3190625,30.148125
61037,2,10,dry,TB_0339,35.8535,39.716,34.9463125
61038,2,10,dry,TB_0156,36.980125,36.692875,33.091875
61039,2,10,dry,TB_0068,35.9375625,34.9774375,30.4729375
61040,2,10,dry,TB_0409,36.78825,35.8903125,31.515125
61041,2,10,dry,TB_0579,37.1295,36.7965,30.507625
61042,2,10,dry,TB_0467,38.483875,34.8666875,29.4646875
61043,2,10,dry,TB_0610,35.0245625,35.596375,32.937875
61044,2,10,dry,TB_0527,35.627375,35.546,32.9763125
61045,2,10,dry,B100,36.180875,35.9388125,30.0295625
61046,2,10,dry,TB_0125,37.5031875,35.84175,33
61047,2,10,dry,TB_0354,36.546,36.054625,30.008625
61048,2,10,dry,TB_0015,36.788,34.619875,28.8259375
61049,2,10,dry,B100,35.0344375,35.5685625,31.1335
61050,2,10,dry,TB_0407,36.0143125,36.3196875,32.4216875
61051,2,10,dry,TB_0478,36.2584375,36.0146875,32.8685625
61052,2,10,dry,TB_0430,38.9883125,35.625125,32.305375
61053,2,10,dry,TB_0103,37.1160625,35.1716875,31.09275
61054,2,10,dry,TB_0611,38.4838125,34.8209375,30.8041875
61055,2,10,dry,TB_0266,35.858625,35.8408125,32.4726875
61056,2,10,dry,TB_0344,36.0049375,34.7084375,32.8653125
61057,2,10,dry,TB_0130,36.63625,34.274,32.577125
61058,2,10,dry,TB_0430,37.0575625,34.6918125,32.3210625
61059,2,10,dry,B100,35.1395625,34.0084375,29.796125
61060,2,10,dry,TB_0594,37.3703125,35.7396875,31.13775
61101,2,11,dry,TB_0503,37.194375,36.852875,29.4544375
61102,2,11,dry,B100,35.671625,36.6798125,29.871875
61103,2,11,dry,TB_0285,36.00825,36.7604375,31.181375
61104,2,11,dry,TB_0056,35.1140625,37.3385625,31.097625
61105,2,11,dry,TB_0540,34.8874375,35.774,31.3893125
61106,2,11,dry,TB_0034,34.6165,36.7925625,33.9908125
61111,2,11,dry,TB_0254,35.3904375,36.942625,34.00225
61112,2,11,dry,TB_0167,34.691375,35.729875,33.9235625
61113,2,11,dry,TB_0165,36.43825,36.37725,29.8040625
61114,2,11,dry,TB_0420,36.874625,35.9604375,31.3531875
61115,2,11,dry,TB_0358,37.9631875,37.427,32.513625
61116,2,11,dry,TB_0444,36.272,36.4219375,32.0940625
61117,2,11,dry,TB_0265,35.9255,35.98275,33.502375
61118,2,11,dry,B100,34.944625,37.245125,33.4570625
61120,2,11,dry,B100,36.595125,36.267375,31.0005
61121,2,11,dry,TB_0447,38.241375,39.457375,33.41975
61122,2,11,dry,TB_0488,37.3935,37.572125,33.434375
61123,2,11,dry,TB_0352,37.136125,38.9319375,35.0899375
61124,2,11,dry,TB_0424,35.2186875,38.5068125,36.2383125
61125,2,11,dry,TB_0211,39.82775,38.1995,35.977375
61126,2,11,dry,TB_0436,41.46275,41.0925,33.27425
61127,2,11,dry,TB_0046,40.46675,38.565375,35.9644375
61128,2,11,dry,TB_0417,38.66,41.797875,35.2748125
61129,2,11,dry,TB_0316,36.5823125,39.437,35.835875
61130,2,11,dry,TB_0260,35.5721875,38.6093125,40.725375
61131,2,11,dry,TB_0258,37.3035,36.3736875,30.294
61132,2,11,dry,TB_0598,39.8090625,39.0904375,33.552
61133,2,11,dry,TB_0161,39.3681875,39.129,32.8839375
61134,2,11,dry,B100,38.09325,39.1659375,33.46925
61135,2,11,dry,TB_0387,36.8635,38.2266875,33.62775
61136,2,11,dry,TB_0456,35.1768125,36.9799375,34.8153125
61137,2,11,dry,TB_0384,38.2880625,37.577375,30.61275
61139,2,11,dry,TB_0267,37.0638125,37.327625,30.7369375
61140,2,11,dry,TB_0148,40.1061875,41.506625,37.487625
61141,2,11,dry,TB_0597,36.1098125,35.8336875,32.28875
61142,2,11,dry,TB_0555,34.764625,35.548,32.077
61143,2,11,dry,TB_0129,42.933375,39.2864375,35.360625
61144,2,11,dry,TB_0310,37.1709375,36.856375,30.947875
61145,2,11,dry,B100,36.9569375,36.9606875,29.5289375
61146,2,11,dry,TB_0493,37.8925,38.009625,32.465375
61147,2,11,dry,TB_0048,35.934375,36.58325,31.6288125
61148,2,11,dry,TB_0547,35.268125,35.9973125,33.1619375
61149,2,11,dry,B100,35.4566875,35.6375625,30.046375
61150,2,11,dry,TB_0335,36.187,35.826375,30.896625
61151,2,11,dry,TB_0531,36.0143125,35.4310625,32.0044375
61152,2,11,dry,TB_0157,36.286625,36.14075,32.7794375
61153,2,11,dry,TB_0446,35.7100625,37.0983125,33.2755
61154,2,11,dry,TB_0590,34.7365,35.3984375,33.5969375
61156,2,11,dry,TB_0341,35.69625,36.212,30.7074375
61157,2,11,dry,TB_0047,35.6064375,35.3271875,31.3309375
61158,2,11,dry,TB_0475,35.6285625,34.6384375,30.6364375
61159,2,11,dry,B100,35.5476875,34.847125,30.071625
61160,2,11,dry,TB_0095,36.3310625,35.38725,32.789375
61201,2,12,dry,TB_0437,34.839625,33.8781875,32.548
61202,2,12,dry,B100,35.2626875,33.8978125,32.8490625
61203,2,12,dry,TB_0564,35.89725,35.27075,33.5416875
61204,2,12,dry,TB_0513,35.693,35.2984375,31.3485625
61205,2,12,dry,TB_0550,36.6460625,35.8495,30.7775625
61206,2,12,dry,TB_0029,37.6221875,36.5384375,29.5496875
61207,2,12,dry,TB_0131,36.2884375,34.701125,35.6641875
61208,2,12,dry,TB_0362,36.675375,36.1749375,35.3271875
61210,2,12,dry,TB_0336,36.5641875,35.28325,31.2779375
61211,2,12,dry,TB_0309,36.7536875,34.7608125,30.3465
61212,2,12,dry,TB_0640,36.5983125,35.048125,28.6110625
61219,2,12,dry,TB_0641,35.00225,33.347,32.8628125
61220,2,12,dry,B100,35.0908125,33.8079375,32.7676875
61221,2,12,dry,TB_0560,35.411,34.6225,32.2759375
61222,2,12,dry,TB_0107,35.8790625,34.220375,30.7444375
61223,2,12,dry,TB_0471,36.718875,35.2083125,30.3130625
61225,2,12,dry,TB_0281,35.430625,34.4749375,34.7148125
61226,2,12,dry,TB_0054,35.3769375,34.46825,33.655625
61227,2,12,dry,TB_0334,35.6388125,34.994375,33.7776875
61228,2,12,dry,TB_0402,35.5665,35.555875,32.7159375
61229,2,12,dry,TB_0363,37.3915625,36.970625,32.745125
61230,2,12,dry,TB_0486,37.011125,36.6210625,30.80425
61231,2,12,dry,TB_0135,35.7184375,34.48475,35.3314375
61233,2,12,dry,TB_0382,35.6628125,37.064875,32.6514375
61234,2,12,dry,B100,35.768875,36.6501875,31.3388125
61235,2,12,dry,TB_0509,36.8135,37.284375,30.6084375
61236,2,12,dry,TB_0006,36.743375,36.1334375,28.989875
61237,2,12,dry,TB_0529,35.19425,33.7550625,33.84625
61238,2,12,dry,TB_0347,34.9204375,34.7399375,33.60875
61239,2,12,dry,TB_0025,35.4908125,35.402125,31.3111875
61240,2,12,dry,TB_0414,36.1203125,35.547875,30.7123125
61241,2,12,dry,TB_0492,36.0310625,35.5279375,29.1664375
61242,2,12,dry,TB_0104,36.33225,35.7838125,29.0165
61243,2,12,dry,TB_0201,35.2343125,33.5076875,30.9508125
61244,2,12,dry,TB_0534,35.938125,34.3051875,32.907875
61245,2,12,dry,B100,35.4728125,34.478875,32.0016875
61246,2,12,dry,TB_0569,36.3488125,35.204375,31.9980625
61247,2,12,dry,TB_0003,36.829,36.0434375,31.1626875
61248,2,12,dry,TB_0612,37.1103125,37.5425625,30.4319375
61249,2,12,dry,B100,35.1689375,34.0501875,31.3701875
61250,2,12,dry,TB_0297,34.858625,34.3098125,31.31575
61251,2,12,dry,TB_0159,36.8285,35.6445,33.0623125
61252,2,12,dry,TB_0126,35.6324375,34.5380625,31.4053125
61253,2,12,dry,TB_0381,35.57925,35.0955,30.5480625
61255,2,12,dry,TB_0487,34.6903125,33.4764375,30.737125
61256,2,12,dry,TB_0261,34.5975,33.2729375,29.094125
61257,2,12,dry,TB_0294,35.186875,33.7800625,30.135125
61258,2,12,dry,TB_0353,35.5449375,34.33475,31.32975
61259,2,12,dry,B100,34.5900625,34.2438125,30.3455625
61260,2,12,dry,TB_0386,34.9561875,33.884875,29.041
61301,2,13,wet,TB_0423,35.63775,33.2300625,29.7294375
61302,2,13,wet,B100,35.6978125,33.367625,29.6889375
61303,2,13,wet,TB_0037,36.6780625,33.9458125,29.769375
61305,2,13,wet,TB_0500,35.314875,35.4815625,29.875625
61306,2,13,wet,TB_0063,35.1143125,34.027375,30.5091875
61310,2,13,wet,TB_0512,35.4123125,33.6960625,29.9925625
61311,2,13,wet,TB_0368,35.07675,33.4730625,29.8129375
61312,2,13,wet,TB_0496,34.94225,33.729625,31.136125
61313,2,13,wet,TB_0477,35.0025625,33.0040625,30.27125
61314,2,13,wet,TB_0355,35.852625,34.265,31.5234375
61315,2,13,wet,TB_0439,36.3554375,32.7695625,29.936125
61316,2,13,wet,TB_0549,35.77875,33.3038125,30.771125
61317,2,13,wet,TB_0554,35.084875,33.4803125,31.1651875
61318,2,13,wet,B100,34.8708125,33.4955625,31.540875
61319,2,13,wet,TB_0212,37.447625,33.2259375,32.532625
61320,2,13,wet,B100,35.8758125,32.8635625,30.4839375
61321,2,13,wet,TB_0122,36.23125,33.059,31.5218125
61322,2,13,wet,TB_0495,35.9681875,33.700125,31.9865
61323,2,13,wet,TB_0100,35.586625,32.99225,32.6255625
61324,2,13,wet,TB_0577,35.1551875,33.3475625,33.675
61325,2,13,wet,TB_0205,36.184,34.5883125,30.825
61326,2,13,wet,TB_0497,37.244625,33.6048125,31.1410625
61327,2,13,wet,TB_0593,36.7074375,33.559875,31.0140625
61328,2,13,wet,TB_0508,35.619625,34.0515,31.6853125
61329,2,13,wet,TB_0342,35.9530625,34.878125,32.7133125
61331,2,13,wet,TB_0522,35.4250625,33.5440625,29.398375
61332,2,13,wet,TB_0317,36.5970625,34.0115,29.8421875
61333,2,13,wet,TB_0088,35.604625,33.068875,29.87575
61334,2,13,wet,B100,35.4963125,32.75025,30.144
61335,2,13,wet,TB_0064,35.1898125,33.3788125,31.6264375
61336,2,13,wet,TB_0154,35.508625,33.531375,33.5879375
61337,2,13,wet,TB_0465,34.7931875,32.4274375,28.4651875
61338,2,13,wet,TB_0434,35.4364375,32.88125,29.14575
61339,2,13,wet,TB_0315,35.66225,33.7356875,29.4493125
61343,2,13,wet,TB_0128,36.7585,33.8619375,30.421125
61344,2,13,wet,TB_0010,35.84025,33.81675,30.9990625
61345,2,13,wet,B100,35.881,34.066375,29.4701875
61346,2,13,wet,TB_0429,35.7559375,35.6414375,31.7513125
61347,2,13,wet,TB_0501,35.4448125,35.1524375,31.5205625
61348,2,13,wet,TB_0314,35.6235,34.43975,31.870625
61349,2,13,wet,B100,35.1054375,32.8764375,29.126125
61350,2,13,wet,TB_0401,35.720875,33.0398125,30.277875
61351,2,13,wet,TB_0311,35.3625625,33.4149375,31.3543125
61353,2,13,wet,TB_0124,34.9563125,32.922875,31.0035625
61354,2,13,wet,TB_0256,34.6080625,33.229625,30.5518125
61356,2,13,wet,TB_0146,35.7884375,32.7076875,30.5963125
61357,2,13,wet,TB_0109,34.5178125,32.4525,30.1598125
61358,2,13,wet,TB_0155,34.7920625,32.344875,31.3436875
61359,2,13,wet,B100,34.547625,32.0533125,29.7911875
61360,2,13,wet,TB_0044,35.2994375,32.5065625,30.38625
61401,2,14,wet,TB_0101,34.873,33.1470625,29.588125
61402,2,14,wet,B100,35.1848125,33.3829375,29.525125
61403,2,14,wet,TB_0337,35.6331875,35.01175,29.6365
61404,2,14,wet,TB_0259,35.9824375,34.5838125,30.5486875
61405,2,14,wet,TB_0581,36.9586875,33.8388125,29.2854375
61406,2,14,wet,TB_0582,36.8656875,33.704375,29.5344375
61407,2,14,wet,TB_0348,34.362375,33.8048125,31.86925
61408,2,14,wet,TB_0357,35.0751875,35.82075,32.282875
61410,2,14,wet,TB_0169,35.61325,34.848375,28.9260625
61411,2,14,wet,TB_0340,35.695,34.8745,29.5764375
61412,2,14,wet,TB_0255,35.788125,34.3726875,29.4848125
61413,2,14,wet,TB_0418,34.6140625,33.0791875,31.684125
61414,2,14,wet,TB_0469,34.9615,33.86725,31.0929375
61415,2,14,wet,TB_0023,35.731,34.2855625,29.4915625
61416,2,14,wet,TB_0530,35.6104375,34.984,29.4383125
61417,2,14,wet,TB_0226,36.377,34.3094375,29.1963125
61418,2,14,wet,B100,36.087875,36.2159375,29.891375
61419,2,14,wet,TB_0366,34.62275,33.75875,30.7853125
61420,2,14,wet,B100,34.5593125,33.1200625,29.827
61421,2,14,wet,TB_0039,35.8610625,33.7623125,29.3316875
61422,2,14,wet,TB_0559,35.26025,33.08975,28.6041875
61423,2,14,wet,TB_0017,36.00325,33.7175,30.382125
61424,2,14,wet,TB_0460,36.2101875,34.1319375,29.495625
61425,2,14,wet,TB_0412,35.6248125,33.3816875,32.3730625
61426,2,14,wet,TB_0282,35.6504375,33.588125,30.77775
61427,2,14,wet,TB_0544,35.7385625,33.8516875,30.22825
61428,2,14,wet,TB_0606,35.8066875,35.116875,29.423625
61429,2,14,wet,TB_0441,35.791125,35.9789375,29.642375
61430,2,14,wet,TB_0433,36.3899375,34.315375,28.7541875
61431,2,14,wet,TB_0296,34.539875,33.9095625,29.96475
61432,2,14,wet,TB_0050,34.8911875,34.4668125,29.8009375
61433,2,14,wet,TB_0127,34.6151875,34.37825,29.3363125
61434,2,14,wet,B100,35.048125,34.715,29.29525
61435,2,14,wet,TB_0191,36.23075,34.295375,29.45475
61436,2,14,wet,TB_0558,36.456125,34.469625,29.55325
61437,2,14,wet,TB_0339,34.563375,33.2378125,30.6941875
61438,2,14,wet,TB_0156,34.736875,33.637875,30.25075
61439,2,14,wet,TB_0068,35.399875,33.20525,29.4074375
61440,2,14,wet,TB_0409,35.05425,33.98425,29.799125
61441,2,14,wet,TB_0579,35.0235,33.8489375,30.3849375
61442,2,14,wet,TB_0467,36.19125,33.6260625,29.036875
61449,2,14,wet,B100,34.45925,32.7309375,29.6544375
61450,2,14,wet,TB_0611,34.073375,32.8823125,30.0445
61451,2,14,wet,TB_0103,34.4805625,32.9904375,29.3903125
61452,2,14,wet,TB_0411,34.3459375,34.012375,29.4684375
61453,2,14,wet,TB_0478,35.1321875,34.6234375,29.2104375
61454,2,14,wet,TB_0407,36.0365625,35.3734375,30.1325
61455,2,14,wet,TB_0266,34.424125,33.1975625,30.7160625
61456,2,14,wet,TB_0344,34.459625,33.1131875,29.8456875
61457,2,14,wet,TB_0130,35.052375,32.992375,29.1349375
61458,2,14,wet,TB_0430,35.4801875,33.036375,29.748375
61459,2,14,wet,B100,35.35575,32.6589375,28.8716875
61460,2,14,wet,TB_0594,36.195,33.8404375,29.7501875
61501,2,15,wet,TB_0503,37.1575625,33.2776875,29.163
61502,2,15,wet,B100,36.4405625,33.6449375,29.910875
61503,2,15,wet,TB_0285,35.9535625,34.3935,31.2541875
61504,2,15,wet,TB_0056,35.834875,34.2113125,30.683625
61505,2,15,wet,TB_0540,36.0748125,33.821875,31.7495625
61506,2,15,wet,TB_0034,35.9296875,34.5749375,32.337
61513,2,15,wet,TB_0165,36.394125,32.1065625,28.245625
61514,2,15,wet,TB_0420,36.643125,32.6365625,29.1108125
61515,2,15,wet,TB_0358,36.4644375,33.0088125,30.2514375
61516,2,15,wet,TB_0444,36.174625,33.0791875,30.6508125
61517,2,15,wet,TB_0265,36.5604375,33.5370625,31.3199375
61518,2,15,wet,B100,35.4096875,32.92925,30.9350625
61520,2,15,wet,B100,36.2023125,32.6971875,29.1124375
61521,2,15,wet,TB_0447,35.853375,32.9865625,30.31425
61522,2,15,wet,TB_0488,37.1038125,32.8335625,30.5505625
61523,2,15,wet,TB_0352,36.18575,33.6165,32.514125
61524,2,15,wet,TB_0424,36.316,34.0274375,31.8284375
61525,2,15,wet,TB_0211,36.50225,32.2045625,29.4598125
61526,2,15,wet,TB_0436,36.7359375,33.3886875,30.6685625
61527,2,15,wet,TB_0046,36.8825625,34.3310625,32.273125
61528,2,15,wet,TB_0417,37.161375,34.202125,31.3498125
61529,2,15,wet,TB_0316,36.47825,33.706,30.932625
61530,2,15,wet,TB_0260,36.134,33.3675,32.340125
61531,2,15,wet,TB_0258,36.318875,32.45975,29.331875
61532,2,15,wet,TB_0598,36.129875,32.9860625,30.8329375
61533,2,15,wet,TB_0161,36.296375,33.104,30.6553125
61534,2,15,wet,B100,35.4453125,33.1648125,30.234875
61535,2,15,wet,TB_0387,35.811125,34.1209375,30.5551875
61536,2,15,wet,TB_0456,35.7728125,33.424125,31.59375
61537,2,15,wet,TB_0384,36.9751875,33.39025,30.181625
61538,2,15,wet,TB_0269,36.25025,37.223,34.527
61539,2,15,wet,TB_0267,35.93675,34.1595625,29.9394375
61540,2,15,wet,TB_0148,37.008375,35.904875,32.8163125
61541,2,15,wet,TB_0597,35.6470625,34.088375,32.039
61542,2,15,wet,TB_0555,35.2184375,33.0643125,30.9294375
61543,2,15,wet,TB_0129,37.4221875,33.2884375,29.478125
61544,2,15,wet,TB_0310,36.0739375,33.2025,29.619
61545,2,15,wet,B100,35.5658125,33.1145,29.6349375
61546,2,15,wet,TB_0493,35.6400625,32.786375,29.74325
61547,2,15,wet,TB_0048,35.341375,33.644875,30.6640625
61548,2,15,wet,TB_0547,35.6188125,34.319,32.3354375
61549,2,15,wet,B100,35.171625,31.7685625,27.8506875
61550,2,15,wet,TB_0335,35.104625,32.0480625,28.0155
61551,2,15,wet,TB_0531,35.39925,32.54225,29.291125
61552,2,15,wet,TB_0157,35.589,32.2421875,29.0164375
61553,2,15,wet,TB_0446,35.6753125,32.30675,29.9551875
61554,2,15,wet,TB_0590,36.0474375,32.8358125,31.96825
61555,2,15,wet,TB_0278,35.758,32.377375,28.3100625
61556,2,15,wet,TB_0341,35.28225,32.464875,27.5154375
61557,2,15,wet,TB_0047,35.6353125,33.07425,28.23
61558,2,15,wet,TB_0475,35.553625,32.095625,28.40775
61559,2,15,wet,B100,35.8856875,32.558875,29.51325
61560,2,15,wet,TB_0095,36.13825,32.118125,28.848375
61601,2,16,wet,TB_0437,34.5484375,32.949875,30.974125
61602,2,16,wet,B100,34.803125,33.1179375,30.569125
61603,2,16,wet,TB_0564,34.7868125,33.349875,30.6595625
61604,2,16,wet,TB_0513,35.5035625,32.8036875,29.785625
61605,2,16,wet,TB_0550,36.29625,33.13425,29.9991875
61606,2,16,wet,TB_0029,36.104625,33.47525,29.860375
61613,2,16,wet,TB_0274,34.4621875,33.891375,31.6509375
61614,2,16,wet,TB_0346,35.6415625,34.3024375,31.1594375
61615,2,16,wet,TB_0319,35.2236875,33.54,30.4536875
61616,2,16,wet,TB_0480,35.615375,33.628375,29.694
61617,2,16,wet,TB_0031,35.733875,33.5865625,29.0440625
61618,2,16,wet,B100,35.5559375,32.9101875,28.7226875
61619,2,16,wet,TB_0641,34.4685,33.1,30.167
61620,2,16,wet,B100,33.571,32.73175,29.05875
61621,2,16,wet,TB_0560,34.105,32.801625,29.6725625
61622,2,16,wet,TB_0107,34.73575,32.73175,28.2086875
61623,2,16,wet,TB_0471,35.5461875,33.10325,28.75625
61625,2,16,wet,TB_0281,33.7923125,32.945875,31.8598125
61626,2,16,wet,TB_0054,34.1058125,33.4221875,30.0458125
61627,2,16,wet,TB_0334,34.395375,33.244,29.5214375
61628,2,16,wet,TB_0402,35.1265,33.3429375,29.2826875
61629,2,16,wet,TB_0363,35.4059375,33.7709375,29.484375
61630,2,16,wet,TB_0486,36.02875,33.448375,28.3693125
61631,2,16,wet,TB_0135,33.502625,33.4683125,31.867875
61632,2,16,wet,TB_0228,34.3913125,36.0824375,33.1434375
61633,2,16,wet,TB_0382,34.05975,34.9273125,30.5698125
61634,2,16,wet,B100,34.328625,33.6106875,29.265125
61635,2,16,wet,TB_0509,35.3853125,33.4374375,27.9645625
61636,2,16,wet,TB_0006,34.987875,33.63175,27.98225
61637,2,16,wet,TB_0529,33.989875,32.929,31.7631875
61638,2,16,wet,TB_0347,34.036,33.94575,29.5708125
61639,2,16,wet,TB_0025,35.128125,33.4935,28.91225
61640,2,16,wet,TB_0414,34.1861875,33.303,28.20725
61641,2,16,wet,TB_0492,35.05775,33.7688125,27.4926875
61642,2,16,wet,TB_0104,35.181875,34.451875,28.366625
61643,2,16,wet,TB_0201,33.65,32.7535,30.3968125
61644,2,16,wet,TB_0534,34.4438125,33.1056875,29.492875
61646,2,16,wet,TB_0569,34.1779375,33.4441875,28.8365625
61647,2,16,wet,TB_0003,34.5844375,32.8978125,27.5370625
61648,2,16,wet,TB_0612,34.25775,33.927625,27.9221875
61649,2,16,wet,B100,34.3616875,32.7869375,29.984625
61650,2,16,wet,TB_0297,33.709875,32.8374375,29.1393125
61651,2,16,wet,TB_0159,34.5954375,32.62075,29.91475
61652,2,16,wet,TB_0126,34.399375,32.6879375,28.70625
61653,2,16,wet,TB_0381,34.269875,33.153125,28.190625
61654,2,16,wet,A10,36.8100625,33.1638125,27.4225
61655,2,16,wet,TB_0487,33.4923125,32.598,30.0021875
61656,2,16,wet,TB_0261,33.356375,32.6683125,28.966375
61657,2,16,wet,TB_0294,33.8006875,33.099,28.138375
61658,2,16,wet,TB_0353,33.4855625,32.7089375,28.978875
61659,2,16,wet,B100,33.2964375,32.2763125,28.8984375
61660,2,16,wet,TB_0386,34.096375,32.4283125,27.2701875