Subplot_ID,Rep,Awning,Treatment,Genotype,core,stoden_raw,date,stoden_pred
60101,1,1,wet,TB_0135,NA,127.3203125,P2,131.000075
60102,1,1,wet,B100,NA,118.3828125,P2,127.1698418
60104,1,1,wet,TB_0500,NA,171.8671875,P2,141.3814201
60105,1,1,wet,TB_0353,core,121.953125,P1,114.8779265
60106,1,1,wet,TB_0319,NA,129.0234375,P2,131.7295893
60107,1,1,wet,TB_0513,NA,107.7890625,P2,124.3444161
60108,1,1,wet,TB_0128,NA,138.40625,P2,135.5651659
60109,1,1,wet,B100,NA,110.7421875,P2,127.1698418
60110,1,1,wet,TB_0165,core,84.984375,P1,97.32324541
60111,1,1,wet,TB_0544,core,95.8203125,P1,113.9298648
60112,1,1,wet,TB_0161,core,160.21875,P1,119.1967567
60113,1,1,wet,TB_0640,core,106.5,P1,103.3235331
60114,1,1,wet,TB_0429,NA,102.21875,P2,114.2265435
60115,1,1,wet,TB_0487,core,116.3125,P1,120.070585
60116,1,1,wet,TB_0366,core,121.0703125,P1,117.001594
60117,1,1,wet,TB_0275,core,157.8125,P1,130.3367631
60118,1,1,wet,B100,NA,79.8984375,P1,101.5139179
60119,1,1,wet,TB_0336,core,62,P1,95.2313534
60121,1,1,wet,TB_0095,core,102.7421875,P1,108.9147103
60122,1,1,wet,TB_0436,NA,154.1484375,P2,135.634013
60123,1,1,wet,TB_0508,core,104.1484375,P1,103.9391849
60124,1,1,wet,TB_0104,core,95.8203125,P1,98.58367654
60125,1,1,wet,TB_0582,core,96.25,P1,108.7793405
60126,1,1,wet,TB_0154,NA,86.984375,P2,112.6908829
60127,1,1,wet,TB_0096,NA,168.63375,P2,130.542136
60128,1,1,wet,TB_0211,NA,127.90625,P2,118.1681424
60129,1,1,wet,TB_0039,NA,119.859375,P1,108.5374859
60130,1,1,wet,TB_0029,core,88.6328125,P1,99.2138921
60132,1,1,wet,TB_0023,NA,123.265625,P2,136.3410195
60133,1,1,wet,TB_0418,NA,85,P1,109.0007208
60134,1,1,wet,B100,NA,67.328125,P1,101.5139179
60135,1,1,wet,TB_0509,core,100.359375,P1,96.46927684
60136,1,1,wet,TB_0594,core,115.0234375,P1,106.3686923
60137,1,1,wet,TB_0125,core,118.7421875,P1,114.7137527
60138,1,1,wet,TB_0611,core,117.984375,P1,116.3594626
60139,1,1,wet,TB_0101,core,115.2890625,P1,117.2147552
60140,1,1,wet,TB_0477,core,125.6640625,P1,109.9884599
60141,1,1,wet,TB_0428,NA,128.6328125,P2,125.0673104
60142,1,1,wet,TB_0467,NA,94.2578125,P1,108.6579682
60143,1,1,wet,TB_0549,core,122.96875,P1,113.2229486
60144,1,1,wet,TB_0590,NA,145.6953125,P2,137.8477114
60145,1,1,wet,B100,NA,122.5946875,P2,127.1698418
60146,1,1,wet,TB_0407,core,94.8515625,P1,100.345897
60147,1,1,wet,TB_0109,core,125.6953125,P1,112.222018
60148,1,1,wet,TB_0605,core,99.6953125,P1,104.1258664
60149,1,1,wet,B100,NA,120.0165625,P2,127.1698418
60150,1,1,wet,TB_0068,NA,164.0625,P2,135.5914867
60151,1,1,wet,TB_0127,core,117.078125,P1,115.5584534
60152,1,1,wet,TB_0281,core,125.25,P1,109.0471085
60153,1,1,wet,TB_0497,NA,139.921875,P2,145.1837383
60154,1,1,wet,TB_0475,core,95.7734375,P1,105.5517953
60155,1,1,wet,TB_0558,core,110.765625,P1,111.103253
60156,1,1,wet,TB_0386,core,120.734375,P1,107.294156
60157,1,1,wet,TB_0126,NA,99.5,P1,102.5279855
60158,1,1,wet,TB_0347,core,133.015625,P1,123.3024257
60159,1,1,wet,B100,NA,109.0390625,P2,127.1698418
60201,1,2,wet,TB_0411,core,92.9765625,P1,108.0487055
60202,1,2,wet,B100,NA,136.625,P2,127.1698418
60203,1,2,wet,TB_0530,NA,122.8984375,P2,136.9897709
60204,1,2,wet,TB_0559,core,116.3515625,P1,124.5204894
60205,1,2,wet,TB_0297,core,100.0625,P1,98.88024857
60207,1,2,wet,TB_0339,core,94.640625,P1,111.176072
60208,1,2,wet,TB_0597,NA,114.75,P1,117.0361834
60209,1,2,wet,B100,NA,127.2275,P2,127.1698418
60210,1,2,wet,TB_0122,core,103.8671875,P1,113.2507522
60211,1,2,wet,TB_0381,core,105.265625,P1,100.344573
60212,1,2,wet,TB_0124,core,124.9375,P1,116.2207903
60214,1,2,wet,TB_0447,core,119.84375,P1,110.1751414
60215,1,2,wet,TB_0446,NA,121.444375,P2,136.4840096
60216,1,2,wet,TB_0529,NA,135.5234375,P2,133.8214813
60217,1,2,wet,TB_0492,core,113.5234375,P1,108.2169716
60218,1,2,wet,B100,NA,73.171875,P1,101.5139179
60219,1,2,wet,TB_0156,NA,106.609375,P2,122.2167766
60220,1,2,wet,B100,NA,101.484375,P2,127.1698418
60221,1,2,wet,TB_0382,core,97.734375,P1,93.02162698
60222,1,2,wet,TB_0551,core,94.2578125,P1,106.4852028
60224,1,2,wet,TB_0274,core,110.4375,P1,100.8066428
60225,1,2,wet,TB_0486,NA,137.0859375,P2,131.6339931
60226,1,2,wet,TB_0550,core,121.078125,P1,111.6632975
60227,1,2,wet,TB_0341,NA,134.2109375,P2,135.5519261
60228,1,2,wet,TB_0260,core,108.25,P1,119.9858501
60229,1,2,wet,TB_0344,NA,101.1171875,P2,121.5163899
60230,1,2,wet,TB_0167,core,89.75,P1,103.402972
60231,1,2,wet,TB_0169,core,97.8203125,P1,106.470639
60233,1,2,wet,TB_0560,NA,148.109375,P2,144.4067196
60234,1,2,wet,B100,NA,88.296875,P1,101.5139179
60235,1,2,wet,TB_0434,core,94.8359375,P1,105.0605979
60236,1,2,wet,TB_0037,core,101.1015625,P1,97.9441931
60237,1,2,wet,TB_0402,core,93.015625,P1,101.4409408
60241,1,2,wet,TB_0612,core,109.875,P1,107.061294
60242,1,2,wet,TB_0476,core,108.2890625,P1,105.4577925
60243,1,2,wet,TB_0368,core,109.4375,P1,107.3404953
60244,1,2,wet,TB_0424,NA,118.5625,P2,123.756568
60245,1,2,wet,B100,NA,115.1328125,P2,127.1698418
60246,1,2,wet,TB_0641,NA,143.7265625,P2,136.7382142
60247,1,2,wet,TB_0056,NA,152.1875,P2,133.1235837
60248,1,2,wet,TB_0340,NA,141.15625,P2,138.7109499
60249,1,2,wet,B100,NA,115.82125,P2,127.1698418
60251,1,2,wet,TB_0348,NA,141.6875,P2,133.4348784
60252,1,2,wet,TB_0148,NA,80.75,P1,91.11938911
60253,1,2,wet,TB_0103,core,110.6875,P1,107.9561471
60255,1,2,wet,TB_0554,core,96.1171875,P1,106.3369168
60256,1,2,wet,TB_0527,core,88.15625,P1,97.55891425
60257,1,2,wet,TB_0278,core,97.4140625,P1,100.3127678
60259,1,2,wet,B100,NA,112.3984375,P2,127.1698418
60260,1,2,wet,TB_0401,core,109.2734375,P1,112.7701467
60301,1,3,wet,TB_0204,core,128.125,P1,126.0655767
60302,1,3,wet,B100,NA,114.5,P2,127.1698418
60303,1,3,wet,TB_0258,core,64.5,P1,96.03368667
60304,1,3,wet,TB_0282,core,119.453125,P1,117.2452068
60305,1,3,wet,TB_0577,core,110.1796875,P1,100.6040735
60306,1,3,wet,TB_0358,core,102.953125,P1,100.7364717
60307,1,3,wet,TB_0534,core,130.46875,P1,123.2123949
60308,1,3,wet,TB_0384,core,95.7890625,P1,98.24076513
60309,1,3,wet,B100,NA,117.625,P2,127.1698418
60310,1,3,wet,A10,NA,89.9453125,P2,118.598333
60311,1,3,wet,TB_0610,core,105.59375,P1,104.8633245
60313,1,3,wet,TB_0493,NA,99.6640625,P2,135.9146972
60314,1,3,wet,TB_0265,core,103.0625,P1,102.5794551
60315,1,3,wet,TB_0261,NA,115.09375,P2,120.8546995
60316,1,3,wet,TB_0256,core,99.5390625,P1,100.1438791
60317,1,3,wet,TB_0495,NA,118.3125,P2,138.4951387
60318,1,3,wet,B100,NA,49.5,P1,101.5139179
60319,1,3,wet,TB_0155,NA,92.6571875,P2,115.7861946
60320,1,3,wet,B100,NA,145.4765625,P2,127.1698418
60321,1,3,wet,TB_0342,NA,125.296875,P2,121.1562115
60322,1,3,wet,TB_0456,core,134.8446875,P1,114.5735694
60323,1,3,wet,TB_0540,core,114.21875,P1,111.7374405
60324,1,3,wet,TB_0606,core,117.4140625,P1,124.3774993
60325,1,3,wet,TB_0034,core,113.9921875,P1,103.5644979
60326,1,3,wet,TB_0137,NA,128.1328125,P2,130.26643
60327,1,3,wet,TB_0555,core,121.9765625,P1,117.9257337
60328,1,3,wet,TB_0547,core,80.5,P1,95.38758331
60329,1,3,wet,TB_0050,NA,150.3359375,P2,141.4241778
60330,1,3,wet,TB_0460,core,114.288125,P1,116.1474666
60331,1,3,wet,TB_0315,core,78.21875,P1,101.7877137
60332,1,3,wet,TB_0411,core,115.21875,P1,108.0487055
60333,1,3,wet,TB_0387,NA,118.1015625,P2,134.2171931
60334,1,3,wet,B100,NA,121,P2,127.1698418
60335,1,3,wet,TB_0201,NA,123.2821875,P2,122.0777584
60336,1,3,wet,TB_0206,core,93.3125,P1,102.404226
60337,1,3,wet,TB_0496,core,68.7978125,P1,96.38337687
60338,1,3,wet,TB_0522,NA,120.4140625,P2,122.113506
60341,1,3,wet,TB_0334,core,120.6796875,P1,116.633527
60342,1,3,wet,TB_0512,core,95.125,P1,105.4061572
60343,1,3,wet,TB_0357,NA,136.3984375,P2,128.6367666
60344,1,3,wet,TB_0107,core,110.8984375,P1,99.59694388
60345,1,3,wet,B100,NA,117.7734375,P2,127.1698418
60346,1,3,wet,TB_0488,core,88.3046875,P1,103.2891096
60347,1,3,wet,TB_0031,core,92.71875,P1,102.135921
60348,1,3,wet,TB_0063,NA,106.09375,P2,124.5323663
60349,1,3,wet,B100,NA,122.515625,P2,127.1698418
60350,1,3,wet,TB_0191,NA,105.40625,P2,122.0711385
60351,1,3,wet,TB_0478,NA,106.96875,P2,121.7798624
60352,1,3,wet,TB_0266,NA,146.796875,P2,136.6653952
60353,1,3,wet,TB_0025,NA,178.90625,P2,146.7078008
60354,1,3,wet,TB_0579,core,109.9765625,P1,100.1525955
60355,1,3,wet,TB_0414,NA,145.515625,P2,143.1409925
60356,1,3,wet,TB_0131,NA,89,P1,114.4678166
60358,1,3,wet,TB_0146,NA,98.25,P1,92.46170223
60359,1,3,wet,B100,NA,116.046875,P2,127.1698418
60401,1,4,wet,TB_0581,NA,116.4453125,P2,120.0507416
60402,1,4,wet,B100,NA,136.875,P2,127.1698418
60403,1,4,wet,TB_0255,NA,121.875,P2,127.1867603
60404,1,4,wet,TB_0044,NA,102.4609375,P2,116.7076863
60407,1,4,wet,TB_0469,NA,114.7890625,P2,127.7536152
60408,1,4,wet,TB_0598,core,116.140625,P1,114.2172593
60409,1,4,wet,B100,NA,132.953125,P2,127.1698418
60410,1,4,wet,TB_0462,core,76.203125,P1,96.76430041
60411,1,4,wet,TB_0317,core,108.3125,P1,109.7845666
60412,1,4,wet,TB_0503,core,113.96875,P1,109.1517031
60413,1,4,wet,TB_0355,NA,157.336875,P2,141.071926
60414,1,4,wet,TB_0569,core,125.984375,P1,119.617783
60415,1,4,wet,TB_0316,core,108.71875,P1,107.741662
60416,1,4,wet,TB_0006,NA,139.625,P2,131.3706312
60417,1,4,wet,TB_0226,NA,103.421875,P2,130.4373825
60419,1,4,wet,TB_0130,core,114.1640625,P1,109.3781041
60420,1,4,wet,B100,NA,137.9209375,P2,127.1698418
60421,1,4,wet,TB_0352,core,121.2265625,P1,106.2588018
60422,1,4,wet,TB_0017,core,120.96875,P1,115.0526921
60423,1,4,wet,TB_0054,core,103.3515625,P1,102.4312796
60424,1,4,wet,TB_0015,NA,123.375,P2,121.80899
60425,1,4,wet,TB_0259,core,118.5078125,P1,120.1063325
60426,1,4,wet,TB_0363,core,132.421875,P1,113.0031676
60427,1,4,wet,TB_0480,core,95.71875,P1,105.2275302
60428,1,4,wet,TB_0310,core,127.359375,P1,116.7419346
60429,1,4,wet,TB_0437,NA,157.8046875,P2,149.0328726
60431,1,4,wet,TB_0354,NA,144.46875,P2,144.1776707
60432,1,4,wet,TB_0309,core,123.5,P1,113.5870437
60434,1,4,wet,B100,NA,94.359375,P1,101.5139179
60435,1,4,wet,TB_0444,core,99.171875,P1,100.8384184
60436,1,4,wet,TB_0157,NA,110.3290625,P2,123.5862509
60437,1,4,wet,TB_0159,NA,151.5,P2,133.458869
60438,1,4,wet,TB_0314,core,134.5390625,P1,118.9837544
60439,1,4,wet,TB_0362,core,91.7109375,P1,108.9738257
60440,1,4,wet,TB_0048,NA,156.4375,P2,148.9228231
60441,1,4,wet,TB_0010,NA,153.0625,P2,144.0399765
60442,1,4,wet,TB_0285,core,104.9765625,P1,107.6926746
60443,1,4,wet,TB_0088,NA,144.5703125,P2,145.1640375
60444,1,4,wet,TB_0430,NA,116.9053125,P2,113.902009
60445,1,4,wet,B100,NA,124.4071875,P2,127.1698418
60446,1,4,wet,TB_0433,NA,122.953125,P2,143.6543809
60447,1,4,wet,TB_0335,core,109.0625,P1,115.7755865
60448,1,4,wet,TB_0471,core,101.9609375,P1,100.1433277
60449,1,4,wet,B100,NA,123.868125,P2,127.1698418
60450,1,4,wet,TB_0100,core,123.9921875,P1,110.5511524
60451,1,4,wet,TB_0003,NA,105.5234375,P2,128.0368438
60452,1,4,wet,TB_0423,NA,126.328125,P2,126.0947738
60453,1,4,wet,TB_0267,NA,125.6640625,P2,119.699831
60454,1,4,wet,TB_0047,core,102.3203125,P1,108.4513165
60455,1,4,wet,TB_0296,NA,133.4765625,P2,133.9326405
60456,1,4,wet,TB_0531,NA,134.9296875,P2,135.2897776
60457,1,4,wet,TB_0409,core,92.1171875,P1,105.0397319
60458,1,4,wet,TB_0311,core,76.5,P1,99.30259892
60459,1,4,wet,B100,NA,102.953125,P1,101.5139179
60460,1,4,wet,TB_0239,NA,132.171875,P2,126.2286816
60501,1,5,dry,TB_0135,NA,137.8125,P2,139.2728023
60502,1,5,dry,B100,NA,136.1875,P2,135.4425691
60504,1,5,dry,TB_0500,NA,142.546875,P2,149.6541473
60505,1,5,dry,TB_0353,core,130.46875,P1,123.1506537
60506,1,5,dry,TB_0319,NA,136.1796875,P2,140.0023165
60507,1,5,dry,TB_0513,NA,138.03125,P2,132.6171433
60508,1,5,dry,TB_0128,NA,109.765625,P2,143.8378932
60509,1,5,dry,B100,NA,134.0078125,P2,135.4425691
60510,1,5,dry,TB_0165,core,110.09375,P1,105.5959726
60511,1,5,dry,TB_0544,core,127.9453125,P1,122.2025921
60512,1,5,dry,TB_0161,core,142.65625,P1,127.4694839
60513,1,5,dry,TB_0640,core,103.6953125,P1,111.5962603
60514,1,5,dry,TB_0429,NA,101.96875,P2,122.4992707
60515,1,5,dry,TB_0487,core,158.28125,P1,128.3433122
60516,1,5,dry,TB_0366,core,124.6640625,P1,125.2743213
60518,1,5,dry,B100,NA,102.5859375,P1,109.7866452
60519,1,5,dry,TB_0336,core,102.265625,P1,103.5040806
60520,1,5,dry,B100,NA,150.015625,P2,135.4425691
60521,1,5,dry,TB_0095,core,131.8671875,P1,117.1874375
60522,1,5,dry,TB_0436,NA,133.5390625,P2,143.9067402
60523,1,5,dry,TB_0508,core,116.984375,P1,112.2119121
60524,1,5,dry,TB_0104,core,88.8515625,P1,106.8564038
60525,1,5,dry,TB_0582,core,145.703125,P1,117.0520677
60526,1,5,dry,TB_0154,NA,135.024375,P2,120.9636102
60527,1,5,dry,TB_0096,NA,111.0703125,P2,138.8148633
60528,1,5,dry,TB_0211,NA,122.4071875,P2,126.4408696
60529,1,5,dry,TB_0039,NA,110.203125,P1,116.8102131
60530,1,5,dry,TB_0029,core,109.953125,P1,107.4866193
60531,1,5,dry,TB_0337,NA,114.34375,P2,131.5938641
60532,1,5,dry,TB_0023,NA,152.5,P2,144.6137468
60533,1,5,dry,TB_0418,NA,150.225625,P2,142.9293719
60534,1,5,dry,B100,NA,105.1484375,P1,109.7866452
60535,1,5,dry,TB_0509,core,94,P1,104.7420041
60536,1,5,dry,TB_0594,core,111.40625,P1,114.6414196
60537,1,5,dry,TB_0125,core,116.875,P1,122.9864799
60538,1,5,dry,TB_0611,core,127.7109375,P1,124.6321899
60539,1,5,dry,TB_0101,core,134.5625,P1,125.4874824
60540,1,5,dry,TB_0477,core,119.4453125,P1,118.2611871
60541,1,5,dry,TB_0428,NA,134.2421875,P2,133.3400377
60542,1,5,dry,TB_0467,NA,101.703125,P1,116.9306955
60543,1,5,dry,TB_0549,core,108.7421875,P1,121.4956759
60544,1,5,dry,TB_0590,NA,176.4921875,P2,146.1204386
60545,1,5,dry,B100,NA,137.5303125,P2,135.4425691
60546,1,5,dry,TB_0407,core,112.6796875,P1,108.6186242
60547,1,5,dry,TB_0109,core,111.421875,P1,120.4947452
60548,1,5,dry,TB_0605,core,119.109375,P1,112.3985936
60549,1,5,dry,B100,NA,133.2734375,P2,135.4425691
60550,1,5,dry,TB_0068,NA,157.225625,P2,143.8642139
60551,1,5,dry,TB_0127,core,99.4375,P1,123.8311806
60552,1,5,dry,TB_0281,core,116.734375,P1,117.3198357
60553,1,5,dry,TB_0497,NA,187.7490625,P2,153.4564655
60554,1,5,dry,TB_0475,core,109.125,P1,113.8245225
60555,1,5,dry,TB_0558,core,117.7421875,P1,119.3759802
60556,1,5,dry,TB_0386,core,103.359375,P1,115.5668832
60557,1,5,dry,TB_0126,NA,135.1640625,P2,136.4566367
60558,1,5,dry,TB_0347,core,147.8359375,P1,131.575153
60559,1,5,dry,B100,NA,134.6484375,P2,135.4425691
60601,1,6,dry,TB_0411,core,128.4453125,P1,116.3214327
60602,1,6,dry,TB_0297,core,100.03125,P1,107.1529758
60603,1,6,dry,TB_0343,NA,75.5,P1,89.00188857
60604,1,6,dry,B100,NA,147.5390625,P2,135.4425691
60605,1,6,dry,TB_0530,NA,146.4921875,P2,145.2624981
60606,1,6,dry,TB_0559,core,115.15625,P1,132.7932167
60607,1,6,dry,TB_0339,core,143.28125,P1,119.4487992
60608,1,6,dry,TB_0597,NA,158.2578125,P2,150.9648345
60609,1,6,dry,B100,NA,162.71875,P2,135.4425691
60610,1,6,dry,TB_0122,core,102.8125,P1,121.5234795
60611,1,6,dry,TB_0381,core,104.53125,P1,108.6173002
60612,1,6,dry,TB_0124,core,135.171875,P1,124.4935175
60614,1,6,dry,TB_0447,core,108.75,P1,118.4478686
60615,1,6,dry,TB_0446,NA,163.6328125,P2,144.7567369
60616,1,6,dry,TB_0529,NA,149.1640625,P2,142.0942085
60617,1,6,dry,TB_0492,core,106.90625,P1,116.4896988
60618,1,6,dry,B100,NA,86.25,P1,109.7866452
60619,1,6,dry,TB_0156,NA,132.1875,P2,130.4895038
60620,1,6,dry,B100,NA,144.3359375,P2,135.4425691
60621,1,6,dry,TB_0382,core,93.734375,P1,101.2943542
60622,1,6,dry,TB_0551,core,112.09375,P1,114.75793
60623,1,6,dry,TB_0501,NA,158.578125,P2,142.21879
60624,1,6,dry,TB_0274,core,113.5703125,P1,109.07937
60625,1,6,dry,TB_0486,NA,117.6553125,P2,139.9067204
60626,1,6,dry,TB_0550,core,127.9296875,P1,119.9360247
60627,1,6,dry,TB_0341,NA,117.609375,P2,143.8246533
60628,1,6,dry,TB_0260,core,165.234375,P1,128.2585773
60629,1,6,dry,TB_0344,NA,136.9921875,P2,129.7891172
60630,1,6,dry,TB_0167,core,111.2578125,P1,111.6756993
