Subplot_ID,Rep,Awning,Treatment,Genotype,core,stoden_raw,date,stoden_pred
60631,1,6,dry,TB_0169,core,86.6796875,P1,114.7433662
60632,1,6,dry,TB_0208,core,109.75,P1,113.2395421
60633,1,6,dry,TB_0560,NA,149.4375,P2,152.6794468
60634,1,6,dry,B100,NA,106.2734375,P1,109.7866452
60635,1,6,dry,TB_0037,core,83.75,P1,106.2169203
60636,1,6,dry,TB_0434,core,115.90625,P1,113.3333251
60637,1,6,dry,TB_0402,core,98.7890625,P1,109.7136681
60639,1,6,dry,TB_0346,NA,104.984375,P2,123.806845
60640,1,6,dry,TB_0420,core,99.1484375,P1,113.9052335
60641,1,6,dry,TB_0612,core,114.890625,P1,115.3340212
60642,1,6,dry,TB_0476,core,118.390625,P1,113.7305198
60643,1,6,dry,TB_0368,core,100.25,P1,115.6132226
60644,1,6,dry,TB_0424,NA,148.953125,P2,132.0292952
60645,1,6,dry,B100,NA,121.8584375,P2,135.4425691
60646,1,6,dry,TB_0641,NA,139.46875,P2,145.0109415
60647,1,6,dry,TB_0056,NA,131.1328125,P2,141.396311
60648,1,6,dry,TB_0340,NA,154.0703125,P2,146.9836772
60649,1,6,dry,B100,NA,140.3203125,P2,135.4425691
60650,1,6,dry,TB_0046,NA,131.7578125,P2,124.4903489
60651,1,6,dry,TB_0348,NA,125.8125,P2,141.7076057
60652,1,6,dry,TB_0148,NA,108.09375,P2,125.0480402
60653,1,6,dry,TB_0103,core,106.5,P1,116.2288743
60655,1,6,dry,TB_0554,core,108.515625,P1,114.609644
60656,1,6,dry,TB_0527,core,98.65625,P1,105.8316415
60657,1,6,dry,TB_0278,core,99.1484375,P1,108.585495
60658,1,6,dry,TB_0439,NA,142.1796875,P2,139.8498966
60659,1,6,dry,B100,NA,148.734375,P2,135.4425691
60660,1,6,dry,TB_0401,core,134.890625,P1,121.0428739
60701,1,7,dry,TB_0204,core,132.421875,P1,134.338304
60702,1,7,dry,B100,NA,128.0078125,P2,135.4425691
60703,1,7,dry,TB_0258,core,122.1328125,P1,104.3064139
60704,1,7,dry,TB_0282,core,126.9375,P1,125.517934
60705,1,7,dry,TB_0577,core,99.484375,P1,108.8768007
60706,1,7,dry,TB_0358,core,95.90625,P1,109.009199
60707,1,7,dry,TB_0534,core,140.234375,P1,131.4851222
60708,1,7,dry,TB_0384,core,97.2578125,P1,106.5134924
60709,1,7,dry,B100,NA,143.75,P2,135.4425691
60710,1,7,dry,A10,NA,123.3984375,P2,126.8710602
60711,1,7,dry,TB_0610,core,113.703125,P1,113.1360517
60712,1,7,dry,TB_0064,NA,121.3984375,P2,139.3109439
60713,1,7,dry,TB_0493,NA,165.734375,P2,144.1874245
60714,1,7,dry,TB_0265,core,104.2734375,P1,110.8521823
60716,1,7,dry,TB_0256,core,85.6328125,P1,108.4166064
60717,1,7,dry,TB_0495,NA,148.4140625,P2,146.7678659
60718,1,7,dry,B100,NA,95.2734375,P1,109.7866452
60719,1,7,dry,TB_0155,NA,110.7490625,P2,124.0589219
60720,1,7,dry,B100,NA,138.53125,P2,135.4425691
60721,1,7,dry,TB_0342,NA,116.6875,P2,129.4289387
60722,1,7,dry,TB_0456,core,117.359375,P1,122.8462967
60723,1,7,dry,TB_0540,core,120.1484375,P1,120.0101677
60724,1,7,dry,TB_0606,core,98.015625,P1,132.6502266
60725,1,7,dry,TB_0034,core,98.3359375,P1,111.8372251
60726,1,7,dry,TB_0137,NA,149.5625,P2,138.5391572
60727,1,7,dry,TB_0555,core,102.125,P1,126.1984609
60728,1,7,dry,TB_0547,core,112.109375,P1,103.6603106
60729,1,7,dry,TB_0050,NA,155.859375,P2,149.696905
60730,1,7,dry,TB_0460,core,129.140625,P1,124.4201938
60731,1,7,dry,TB_0315,core,128.390625,P1,110.0604409
60732,1,7,dry,TB_0441,core,152.65625,P1,141.7931347
60733,1,7,dry,TB_0387,NA,176.4053125,P2,142.4899203
60734,1,7,dry,B100,NA,137.9609375,P2,135.4425691
60735,1,7,dry,TB_0201,NA,119.038125,P2,130.3504857
60736,1,7,dry,TB_0206,core,129.3125,P1,110.6769533
60737,1,7,dry,TB_0496,core,120.0234375,P1,104.6561041
60738,1,7,dry,TB_0522,NA,137.921875,P2,130.3862332
60739,1,7,dry,TB_0129,NA,130.5859375,P2,143.9275177
60740,1,7,dry,TB_0294,NA,178.6015625,P2,153.836889
60741,1,7,dry,TB_0334,core,144.7109375,P1,124.9062542
60742,1,7,dry,TB_0512,core,115.4140625,P1,113.6788845
60743,1,7,dry,TB_0357,NA,143.1953125,P2,136.9094939
60745,1,7,dry,B100,NA,133.30375,P2,135.4425691
60746,1,7,dry,TB_0488,core,113.1953125,P1,111.5618368
60747,1,7,dry,TB_0031,core,124.375,P1,110.4086482
60748,1,7,dry,TB_0063,NA,104.25,P1,107.1491697
60749,1,7,dry,B100,NA,154.0790625,P2,135.4425691
60750,1,7,dry,TB_0191,NA,130.859375,P2,130.3438658
60751,1,7,dry,TB_0478,NA,112.9453125,P2,130.0525897
60752,1,7,dry,TB_0266,NA,147.4375,P2,144.9381224
60753,1,7,dry,TB_0025,NA,145.984375,P2,154.980528
60754,1,7,dry,TB_0579,core,96.1953125,P1,108.4253228
60755,1,7,dry,TB_0414,NA,151.9765625,P2,151.4137198
60756,1,7,dry,TB_0131,NA,149.9140625,P2,148.3964678
60757,1,7,dry,TB_0465,NA,123.6796875,P2,132.4945304
60759,1,7,dry,B100,NA,135.75,P2,135.4425691
60760,1,7,dry,TB_0564,NA,112.25,P1,128.6208814
60801,1,8,dry,TB_0581,NA,120.96875,P2,128.3234688
60802,1,8,dry,B100,NA,146.7490625,P2,135.4425691
60803,1,8,dry,TB_0255,NA,140.5390625,P2,135.4594876
60804,1,8,dry,TB_0044,NA,110.4140625,P2,124.9804135
60805,1,8,dry,TB_0417,NA,136.34375,P2,137.8811243
60807,1,8,dry,TB_0469,NA,135.6328125,P2,136.0263424
60808,1,8,dry,TB_0598,core,105.8515625,P1,122.4899865
60809,1,8,dry,B100,NA,103.5234375,P2,135.4425691
60810,1,8,dry,TB_0462,core,105.40625,P1,105.0370276
60811,1,8,dry,TB_0317,core,116.5625,P1,118.0572939
60812,1,8,dry,TB_0503,core,108.6796875,P1,117.4244303
60813,1,8,dry,TB_0355,NA,132.274375,P2,149.3446532
60814,1,8,dry,TB_0569,core,145.6953125,P1,127.8905103
60815,1,8,dry,TB_0316,core,116.7265625,P1,116.0143892
60816,1,8,dry,TB_0006,NA,143.6553125,P2,139.6433584
60817,1,8,dry,TB_0226,NA,162.3828125,P2,138.7101098
60818,1,8,dry,B100,NA,99.0625,P1,109.7866452
60819,1,8,dry,TB_0130,core,129.4296875,P1,117.6508313
60820,1,8,dry,B100,NA,130.3984375,P2,135.4425691
60821,1,8,dry,TB_0352,core,111.515625,P1,114.5315291
60822,1,8,dry,TB_0017,core,117.046875,P1,123.3254194
60823,1,8,dry,TB_0054,core,114.2734375,P1,110.7040068
60824,1,8,dry,TB_0015,NA,126.15625,P2,130.0817173
60825,1,8,dry,TB_0259,core,122.5,P1,128.3790597
60826,1,8,dry,TB_0363,core,141.78125,P1,121.2758948
60827,1,8,dry,TB_0480,core,110.4921875,P1,113.5002574
60828,1,8,dry,TB_0310,core,124.3896875,P1,125.0146619
60829,1,8,dry,TB_0437,NA,171.09375,P2,157.3055998
60830,1,8,dry,TB_0593,core,77.5,P1,109.4878691
60831,1,8,dry,TB_0354,NA,175.203125,P2,152.4503979
60832,1,8,dry,TB_0309,core,100.6796875,P1,121.859771
60833,1,8,dry,TB_0097,core,143.546875,P1,122.481211
60834,1,8,dry,B100,NA,89.125,P1,109.7866452
60835,1,8,dry,TB_0444,core,97.6796875,P1,109.1111456
60836,1,8,dry,TB_0157,NA,142.3915625,P2,131.8589781
60837,1,8,dry,TB_0159,NA,152.4765625,P2,141.7315962
60838,1,8,dry,TB_0314,core,120.359375,P1,127.2564816
60839,1,8,dry,TB_0362,core,107.078125,P1,117.2465529
60840,1,8,dry,TB_0048,NA,189.1796875,P2,157.1955504
60841,1,8,dry,TB_0010,NA,169.2890625,P2,152.3127037
60842,1,8,dry,TB_0285,core,120.5546875,P1,115.9654019
60843,1,8,dry,TB_0088,NA,184.4453125,P2,153.4367647
60844,1,8,dry,TB_0430,NA,95.03125,P2,122.1747362
60845,1,8,dry,B100,NA,150.875,P2,135.4425691
60846,1,8,dry,TB_0433,NA,161.625,P2,151.9271081
60847,1,8,dry,TB_0335,core,109.1171875,P1,124.0483137
60848,1,8,dry,TB_0471,core,99.1328125,P1,108.4160549
60849,1,8,dry,B100,NA,138.203125,P2,135.4425691
60850,1,8,dry,TB_0100,core,111.2890625,P1,118.8238796
60851,1,8,dry,TB_0003,NA,146.9521875,P2,136.309571
60853,1,8,dry,TB_0267,NA,110.453125,P2,127.9725582
60854,1,8,dry,TB_0047,core,107.734375,P1,116.7240437
60855,1,8,dry,TB_0296,NA,163.953125,P2,142.2053677
60856,1,8,dry,TB_0531,NA,170.3125,P2,143.5625048
60857,1,8,dry,TB_0409,core,109.75,P1,113.3124591
60858,1,8,dry,TB_0311,core,104.25,P1,107.5753262
60859,1,8,dry,B100,NA,117.984375,P2,135.4425691
60901,2,9,dry,TB_0423,NA,114.7109375,P2,134.367501
60902,2,9,dry,B100,NA,113.296875,P1,109.7866452
60903,2,9,dry,TB_0037,core,94.5234375,P1,106.2169203
60904,2,9,dry,TB_0097,core,115.4921875,P1,122.481211
60905,2,9,dry,TB_0500,NA,151.5703125,P2,149.6541473
60906,2,9,dry,TB_0063,NA,137.4296875,P2,132.8050936
60907,2,9,dry,TB_0476,core,122.890625,P1,113.7305198
60908,2,9,dry,TB_0428,NA,123.2890625,P2,133.3400377
60909,2,9,dry,B100,NA,129.9609375,P2,135.4425691
60910,2,9,dry,TB_0512,core,119.78125,P1,113.6788845
60911,2,9,dry,TB_0368,core,117.3046875,P1,115.6132226
60912,2,9,dry,TB_0496,core,91.9765625,P1,104.6561041
60913,2,9,dry,TB_0477,core,103.578125,P1,118.2611871
60914,2,9,dry,TB_0355,NA,151.4140625,P2,149.3446532
60915,2,9,dry,TB_0439,NA,123.7890625,P2,139.8498966
60916,2,9,dry,TB_0549,core,121.28125,P1,121.4956759
60917,2,9,dry,TB_0554,core,107.8046875,P1,114.609644
60918,2,9,dry,B100,NA,133.640625,P1,109.7866452
60920,2,9,dry,B100,NA,148.5,P2,135.4425691
60921,2,9,dry,TB_0122,core,141.84375,P1,121.5234795
60922,2,9,dry,TB_0495,NA,139.1015625,P2,146.7678659
60923,2,9,dry,TB_0100,core,116.65625,P1,118.8238796
60924,2,9,dry,TB_0577,core,108.59375,P1,108.8768007
60925,2,9,dry,TB_0205,NA,101.90625,P2,127.3468758
60926,2,9,dry,TB_0497,NA,151.328125,P2,153.4564655
60927,2,9,dry,TB_0593,core,115.125,P1,109.4878691
60928,2,9,dry,TB_0508,core,94.5625,P1,112.2119121
60929,2,9,dry,TB_0342,NA,128.296875,P2,129.4289387
60930,2,9,dry,TB_0204,core,164.0625,P1,134.338304
60931,2,9,dry,TB_0522,NA,110.8046875,P2,130.3862332
60932,2,9,dry,TB_0317,core,119.4453125,P1,118.0572939
60933,2,9,dry,TB_0088,NA,162.796875,P2,153.4367647
60934,2,9,dry,B100,NA,150.140625,P2,135.4425691
60935,2,9,dry,TB_0064,NA,117.9375,P1,113.65502
60936,2,9,dry,TB_0154,NA,100.1015625,P2,120.9636102
60937,2,9,dry,TB_0465,NA,133.953125,P2,132.4945304
60938,2,9,dry,TB_0434,core,112.5234375,P1,113.3333251
60939,2,9,dry,TB_0315,core,91.890625,P1,110.0604409
60941,2,9,dry,TB_0096,NA,138.953125,P2,138.8148633
60942,2,9,dry,TB_0239,NA,130.78125,P2,134.5014089
60943,2,9,dry,TB_0128,NA,158.8515625,P2,143.8378932
60944,2,9,dry,TB_0010,NA,156.03125,P2,152.3127037
60945,2,9,dry,B100,NA,136.5,P2,135.4425691
60946,2,9,dry,TB_0429,NA,129.0390625,P2,122.4992707
60947,2,9,dry,TB_0501,NA,125.84375,P2,142.21879
60948,2,9,dry,TB_0314,core,134.586875,P1,127.2564816
60949,2,9,dry,B100,NA,80.5625,P1,109.7866452
60950,2,9,dry,TB_0401,core,121.1875,P1,121.0428739
60951,2,9,dry,TB_0311,core,121.6328125,P1,107.5753262
60952,2,9,dry,TB_0462,core,106.1484375,P1,105.0370276
60953,2,9,dry,TB_0124,core,123,P1,124.4935175
60954,2,9,dry,TB_0256,core,119.1484375,P1,108.4166064
60956,2,9,dry,TB_0146,NA,105.1484375,P2,126.3903534
60957,2,9,dry,TB_0109,core,119.625,P1,120.4947452
60958,2,9,dry,TB_0155,NA,108.1953125,P2,124.0589219
60959,2,9,dry,B100,NA,129.4375,P2,135.4425691
60960,2,9,dry,TB_0044,NA,132.0390625,P2,124.9804135
61001,2,10,dry,TB_0101,core,105.859375,P1,125.4874824
61002,2,10,dry,B100,NA,125.1875,P2,135.4425691
61004,2,10,dry,TB_0259,core,150.78125,P1,128.3790597
61005,2,10,dry,TB_0581,NA,103.6328125,P2,128.3234688
61006,2,10,dry,TB_0582,core,104.6875,P1,117.0520677
61007,2,10,dry,TB_0348,NA,150.953125,P2,141.7076057
61008,2,10,dry,TB_0357,NA,100.3046875,P2,136.9094939
61009,2,10,dry,B100,NA,130.5703125,P2,135.4425691
61010,2,10,dry,TB_0169,core,132.8125,P1,114.7433662
61011,2,10,dry,TB_0340,NA,149.3359375,P2,146.9836772
61013,2,10,dry,TB_0418,NA,157.0625,P2,142.9293719
61014,2,10,dry,TB_0469,NA,114,P1,110.3704185
61015,2,10,dry,TB_0023,NA,157.0546875,P2,144.6137468
61016,2,10,dry,TB_0530,NA,136.0859375,P2,145.2624981
61017,2,10,dry,TB_0226,NA,150.0703125,P2,138.7101098
61018,2,10,dry,B100,NA,128.640625,P1,109.7866452
61019,2,10,dry,TB_0366,core,123.828125,P1,125.2743213
61020,2,10,dry,B100,NA,186.8984375,P2,135.4425691
61021,2,10,dry,TB_0039,NA,149.1796875,P2,142.466137
61022,2,10,dry,TB_0559,core,164.84375,P1,132.7932167
61023,2,10,dry,TB_0017,core,109.890625,P1,123.3254194
61024,2,10,dry,TB_0460,core,128.90625,P1,124.4201938
61025,2,10,dry,TB_0412,core,120.8046875,P2,136.1822307
61026,2,10,dry,TB_0282,core,125.78125,P1,125.517934
61028,2,10,dry,TB_0606,core,155.46875,P1,132.6502266
61029,2,10,dry,TB_0441,core,169.53125,P1,141.7931347
61030,2,10,dry,TB_0433,NA,184.2109375,P2,151.9271081
61031,2,10,dry,TB_0296,NA,136.2421875,P2,142.2053677
61032,2,10,dry,TB_0050,NA,151.6640625,P2,149.696905
61033,2,10,dry,TB_0127,core,136.71875,P1,123.8311806
61034,2,10,dry,B100,NA,116.40625,P1,109.7866452
61035,2,10,dry,TB_0191,NA,119.75,P2,130.3438658
61036,2,10,dry,TB_0558,core,117.1875,P1,119.3759802
61037,2,10,dry,TB_0339,core,123.046875,P1,119.4487992
61038,2,10,dry,TB_0156,NA,126.3671875,P2,130.4895038
61039,2,10,dry,TB_0068,NA,121.296875,P2,143.8642139
61040,2,10,dry,TB_0409,core,135.15625,P1,113.3124591
61041,2,10,dry,TB_0579,core,105.078125,P1,108.4253228
61042,2,10,dry,TB_0467,NA,154.8046875,P2,142.5866194
61043,2,10,dry,TB_0610,core,129.265625,P1,113.1360517
61044,2,10,dry,TB_0527,core,96.9296875,P1,105.8316415
61045,2,10,dry,B100,NA,149.5703125,P2,135.4425691
61046,2,10,dry,TB_0125,core,136.9140625,P1,122.9864799
61047,2,10,dry,TB_0354,NA,159.484375,P2,152.4503979
61048,2,10,dry,TB_0015,NA,130.7109375,P2,130.0817173
61049,2,10,dry,B100,NA,130.390625,P2,135.4425691
61050,2,10,dry,TB_0407,core,98.109375,P1,108.6186242
61051,2,10,dry,TB_0478,NA,125.7734375,P2,130.0525897
61053,2,10,dry,TB_0103,core,125.3203125,P1,116.2288743
61054,2,10,dry,TB_0611,core,133.875,P1,124.6321899
61055,2,10,dry,TB_0266,NA,137.890625,P2,144.9381224
61056,2,10,dry,TB_0344,NA,130.28125,P2,129.7891172
61057,2,10,dry,TB_0130,core,101.5859375,P1,117.6508313
61058,2,10,dry,TB_0430,NA,123.4921875,P2,122.1747362
61059,2,10,dry,B100,NA,145.1484375,P2,135.4425691
61060,2,10,dry,TB_0594,core,126.4609375,P1,114.6414196
61101,2,11,dry,TB_0503,core,119.8984375,P1,117.4244303
61102,2,11,dry,B100,NA,152.359375,P2,135.4425691
61103,2,11,dry,TB_0285,core,128.5390625,P1,115.9654019
61104,2,11,dry,TB_0056,NA,139.5146875,P2,141.396311
61105,2,11,dry,TB_0540,core,118.2890625,P1,120.0101677
61106,2,11,dry,TB_0034,core,120.140625,P1,111.8372251
61107,2,11,dry,TB_0605,core,121.03125,P1,112.3985936
61108,2,11,dry,TB_0551,core,124.6953125,P1,114.75793
61109,2,11,dry,B100,NA,137.0703125,P2,135.4425691
61110,2,11,dry,TB_0137,NA,120.881875,P2,138.5391572
61111,2,11,dry,TB_0254,core,86.40625,P1,106.9772342
61112,2,11,dry,TB_0167,core,104.6875,P1,111.6756993
61113,2,11,dry,TB_0165,core,101.9453125,P1,105.5959726
61114,2,11,dry,TB_0420,core,138.96875,P1,113.9052335
61115,2,11,dry,TB_0358,core,118.453125,P1,109.009199
61116,2,11,dry,TB_0444,core,107.3515625,P1,109.1111456
61117,2,11,dry,TB_0265,core,112.6171875,P1,110.8521823
61118,2,11,dry,B100,NA,121.796875,P1,109.7866452
61119,2,11,dry,TB_0343,NA,87.9540625,P2,114.6578125
61120,2,11,dry,B100,NA,145.109375,P2,135.4425691
61121,2,11,dry,TB_0447,core,132.71875,P1,118.4478686
61122,2,11,dry,TB_0488,core,113.5390625,P1,111.5618368
61123,2,11,dry,TB_0352,core,120.8046875,P1,114.5315291
61124,2,11,dry,TB_0424,NA,102.515625,P2,132.0292952
61125,2,11,dry,TB_0211,NA,108.0859375,P2,126.4408696
61126,2,11,dry,TB_0436,NA,146.6328125,P2,143.9067402
61127,2,11,dry,TB_0046,NA,104.109375,P2,124.4903489
61128,2,11,dry,TB_0417,NA,134.0009375,P2,137.8811243
61129,2,11,dry,TB_0316,core,107.265625,P1,116.0143892
61130,2,11,dry,TB_0260,core,115.7890625,P1,128.2585773
61131,2,11,dry,TB_0258,core,87.5234375,P1,104.3064139
61132,2,11,dry,TB_0598,core,102.234375,P1,122.4899865
61133,2,11,dry,TB_0161,core,129.640625,P1,127.4694839
61134,2,11,dry,B100,NA,84.890625,P1,109.7866452
61135,2,11,dry,TB_0387,NA,132.3515625,P2,142.4899203
61136,2,11,dry,TB_0456,core,135.3515625,P1,122.8462967
61137,2,11,dry,TB_0384,core,107.3046875,P1,106.5134924
61138,2,11,dry,TB_0269,core,134.9921875,P1,121.941468
61139,2,11,dry,TB_0267,NA,107.3203125,P2,127.9725582
61140,2,11,dry,TB_0148,NA,107.8525,P2,125.0480402
61141,2,11,dry,TB_0597,NA,153.03125,P2,150.9648345
61142,2,11,dry,TB_0555,core,150.1796875,P1,126.1984609
61143,2,11,dry,TB_0129,NA,157.9609375,P2,143.9275177
61144,2,11,dry,TB_0310,core,130.0625,P1,125.0146619
61145,2,11,dry,B100,NA,144.0234375,P2,135.4425691
