Subplot_ID,Rep,Awning,Treatment,Genotype,core,stoden_raw,date,stoden_pred
61146,2,11,dry,TB_0493,NA,148.203125,P2,144.1874245
61147,2,11,dry,TB_0048,NA,141.6796875,P2,157.1955504
61148,2,11,dry,TB_0547,core,96.6953125,P1,103.6603106
61149,2,11,dry,B100,NA,162.875,P2,135.4425691
61150,2,11,dry,TB_0335,core,124.2265625,P1,124.0483137
61151,2,11,dry,TB_0531,NA,130.609375,P2,143.5625048
61152,2,11,dry,TB_0157,NA,128.1025,P2,131.8589781
61153,2,11,dry,TB_0446,NA,165.54,P2,144.7567369
61154,2,11,dry,TB_0590,NA,119.8046875,P2,146.1204386
61156,2,11,dry,TB_0341,NA,166.859375,P2,143.8246533
61157,2,11,dry,TB_0047,core,136.71875,P1,116.7240437
61158,2,11,dry,TB_0475,core,115.53125,P1,113.8245225
61159,2,11,dry,B100,NA,141.625,P2,135.4425691
61160,2,11,dry,TB_0095,core,110.0703125,P1,117.1874375
61201,2,12,dry,TB_0437,NA,178.21875,P2,157.3055998
61202,2,12,dry,B100,NA,148.7890625,P2,135.4425691
61203,2,12,dry,TB_0564,NA,166.609375,P2,154.2768053
61204,2,12,dry,TB_0513,NA,124.3515625,P2,132.6171433
61205,2,12,dry,TB_0550,core,133.6171875,P1,119.9360247
61206,2,12,dry,TB_0029,core,94.4453125,P1,107.4866193
61207,2,12,dry,TB_0131,NA,160.8125,P2,148.3964678
61208,2,12,dry,TB_0362,core,148.8046875,P1,117.2465529
61209,2,12,dry,B100,NA,111.3359375,P2,135.4425691
61210,2,12,dry,TB_0336,core,107.4765625,P1,103.5040806
61211,2,12,dry,TB_0309,core,113.2421875,P1,121.859771
61212,2,12,dry,TB_0640,core,119.28125,P1,111.5962603
61213,2,12,dry,TB_0274,core,105.1171875,P1,109.07937
61214,2,12,dry,TB_0346,NA,121.680625,P2,123.806845
61215,2,12,dry,TB_0319,NA,137.4296875,P2,140.0023165
61216,2,12,dry,TB_0480,core,136.9921875,P2,139.1561813
61217,2,12,dry,TB_0031,core,91.640625,P1,110.4086482
61218,2,12,dry,B100,NA,83.9678125,P1,109.7866452
61219,2,12,dry,TB_0641,NA,145.1796875,P2,145.0109415
61220,2,12,dry,B100,NA,127.7490625,P2,135.4425691
61221,2,12,dry,TB_0560,NA,193.84375,P2,152.6794468
61222,2,12,dry,TB_0107,core,91.5390625,P1,107.8696711
61223,2,12,dry,TB_0471,core,110.53125,P1,108.4160549
61224,2,12,dry,TB_0275,core,150.484375,P1,138.6094904
61225,2,12,dry,TB_0281,core,112.421875,P1,117.3198357
61226,2,12,dry,TB_0054,core,133.8203125,P2,136.3599307
61227,2,12,dry,TB_0334,core,144.1953125,P1,124.9062542
61228,2,12,dry,TB_0402,core,134.8203125,P2,135.369592
61229,2,12,dry,TB_0363,core,106.421875,P1,121.2758948
61230,2,12,dry,TB_0486,NA,119.3515625,P1,114.2507965
61231,2,12,dry,TB_0135,NA,127.5078125,P2,139.2728023
61232,2,12,dry,TB_0228,NA,119.484375,P2,133.4067128
61233,2,12,dry,TB_0382,core,87.3203125,P1,101.2943542
61234,2,12,dry,B100,NA,95.6640625,P1,109.7866452
61235,2,12,dry,TB_0509,core,109.921875,P1,104.7420041
61236,2,12,dry,TB_0006,NA,126.7421875,P2,139.6433584
61237,2,12,dry,TB_0529,NA,144.546875,P2,142.0942085
61238,2,12,dry,TB_0347,core,163.6328125,P1,131.575153
61239,2,12,dry,TB_0025,NA,130.8828125,P2,154.980528
61240,2,12,dry,TB_0414,NA,170.671875,P2,151.4137198
61241,2,12,dry,TB_0492,core,122.1640625,P1,116.4896988
61242,2,12,dry,TB_0104,core,134.5859375,P1,106.8564038
61243,2,12,dry,TB_0201,NA,119.46875,P2,130.3504857
61244,2,12,dry,TB_0534,core,128.0859375,P1,131.4851222
61245,2,12,dry,B100,NA,147.21875,P2,135.4425691
61246,2,12,dry,TB_0569,core,134.6796875,P1,127.8905103
61247,2,12,dry,TB_0003,NA,133.1171875,P2,136.309571
61248,2,12,dry,TB_0612,core,103.390625,P1,115.3340212
61249,2,12,dry,B100,NA,177.625,P2,135.4425691
61250,2,12,dry,TB_0297,core,102.9921875,P1,107.1529758
61251,2,12,dry,TB_0159,NA,121.7421875,P2,141.7315962
61252,2,12,dry,TB_0126,NA,133.5859375,P2,136.4566367
61253,2,12,dry,TB_0381,core,107.4609375,P1,108.6173002
61254,2,12,dry,A10,NA,124.8125,P2,126.8710602
61255,2,12,dry,TB_0487,core,126.7109375,P1,128.3433122
61256,2,12,dry,TB_0261,NA,96.828125,P1,103.4715029
61257,2,12,dry,TB_0294,NA,155.765625,P2,153.836889
61258,2,12,dry,TB_0353,core,107.796875,P1,123.1506537
61259,2,12,dry,B100,NA,146.4453125,P2,135.4425691
61260,2,12,dry,TB_0386,core,120.09375,P1,115.5668832
61301,2,13,wet,TB_0423,NA,133.421875,P2,126.0947738
61302,2,13,wet,B100,NA,127.3203125,P2,127.1698418
61303,2,13,wet,TB_0037,core,112.109375,P1,97.9441931
61305,2,13,wet,TB_0500,NA,133.046875,P2,141.3814201
61306,2,13,wet,TB_0063,NA,126.1796875,P2,124.5323663
61307,2,13,wet,TB_0428,NA,116.6015625,P2,125.0673104
61308,2,13,wet,B100,NA,134.8828125,P2,127.1698418
61309,2,13,wet,TB_0476,core,86.25,P1,105.4577925
61310,2,13,wet,TB_0512,core,105.1953125,P1,105.4061572
61311,2,13,wet,TB_0368,core,119.9375,P1,107.3404953
61312,2,13,wet,TB_0496,core,101.4765625,P1,96.38337687
61313,2,13,wet,TB_0477,core,113.8671875,P1,109.9884599
61314,2,13,wet,TB_0355,NA,156.1796875,P2,141.071926
61315,2,13,wet,TB_0439,NA,143.6328125,P2,131.5771693
61316,2,13,wet,TB_0549,core,128.6484375,P1,113.2229486
61317,2,13,wet,TB_0554,core,128.5703125,P1,106.3369168
61318,2,13,wet,B100,NA,114.0234375,P2,127.1698418
61319,2,13,wet,TB_0212,core,136.71875,P1,117.1158699
61320,2,13,wet,B100,NA,128.84375,P2,127.1698418
61321,2,13,wet,TB_0122,core,133.28125,P1,113.2507522
61322,2,13,wet,TB_0495,NA,176.171875,P2,138.4951387
61323,2,13,wet,TB_0100,core,113.9375,P1,110.5511524
61324,2,13,wet,TB_0577,core,88.921875,P1,100.6040735
61326,2,13,wet,TB_0497,NA,142.46875,P2,145.1837383
61327,2,13,wet,TB_0593,core,116.9453125,P1,101.2151418
61328,2,13,wet,TB_0508,core,111.1640625,P1,103.9391849
61329,2,13,wet,TB_0342,NA,83.75,P1,95.5002876
61330,2,13,wet,TB_0204,core,132.8125,P1,126.0655767
61331,2,13,wet,TB_0522,NA,116.1953125,P2,122.113506
61332,2,13,wet,TB_0317,core,117.03125,P1,109.7845666
61333,2,13,wet,TB_0088,NA,129.5390625,P2,145.1640375
61334,2,13,wet,B100,NA,140.90625,P2,127.1698418
61335,2,13,wet,TB_0064,NA,116.3125,P1,105.3822927
61336,2,13,wet,TB_0154,NA,107.625,P2,112.6908829
61337,2,13,wet,TB_0465,NA,115.921875,P2,124.2218032
61338,2,13,wet,TB_0434,core,110.2109375,P1,105.0605979
61339,2,13,wet,TB_0315,core,115.6640625,P1,101.7877137
61340,2,13,wet,TB_0206,core,84.5,P1,102.404226
61341,2,13,wet,TB_0096,NA,116.4140625,P2,130.542136
61342,2,13,wet,TB_0239,NA,112.1640625,P2,126.2286816
61343,2,13,wet,TB_0128,NA,157.6875,P2,135.5651659
61344,2,13,wet,TB_0010,NA,136.3359375,P2,144.0399765
61345,2,13,wet,B100,NA,138.3359375,P2,127.1698418
61346,2,13,wet,TB_0429,NA,105.5703125,P2,114.2265435
61347,2,13,wet,TB_0501,NA,136.7890625,P2,133.9460627
61348,2,13,wet,TB_0314,core,126.1484375,P1,118.9837544
61349,2,13,wet,B100,NA,140.5390625,P2,127.1698418
61350,2,13,wet,TB_0401,core,113.6171875,P1,112.7701467
61351,2,13,wet,TB_0311,core,97.1171875,P1,99.30259892
61356,2,13,wet,TB_0146,NA,106.3125,P2,118.1176261
61357,2,13,wet,TB_0109,core,118.9921875,P1,112.222018
61358,2,13,wet,TB_0155,NA,136.3984375,P2,115.7861946
61359,2,13,wet,B100,NA,137.125,P2,127.1698418
61360,2,13,wet,TB_0044,NA,108.5234375,P2,116.7076863
61401,2,14,wet,TB_0101,core,149.484375,P1,117.2147552
61402,2,14,wet,B100,NA,130.94625,P2,127.1698418
61403,2,14,wet,TB_0337,NA,123.203125,P2,123.3211368
61404,2,14,wet,TB_0259,core,130.46875,P1,120.1063325
61405,2,14,wet,TB_0581,NA,132.1171875,P2,120.0507416
61407,2,14,wet,TB_0348,NA,133.6875,P2,133.4348784
61408,2,14,wet,TB_0357,NA,143.9296875,P2,128.6367666
61410,2,14,wet,TB_0169,core,124.484375,P1,106.470639
61412,2,14,wet,TB_0255,NA,117.3984375,P2,127.1867603
61413,2,14,wet,TB_0418,NA,115.75,P1,109.0007208
61414,2,14,wet,TB_0469,NA,128.5390625,P2,127.7536152
61415,2,14,wet,TB_0023,NA,136.46875,P2,136.3410195
61416,2,14,wet,TB_0530,NA,167.640625,P2,136.9897709
61417,2,14,wet,TB_0226,NA,118.578125,P2,130.4373825
61418,2,14,wet,B100,NA,104.6875,P1,101.5139179
61419,2,14,wet,TB_0366,core,134.375,P1,117.001594
61420,2,14,wet,B100,NA,141.9375,P2,127.1698418
61421,2,14,wet,TB_0039,NA,126.0625,P2,134.1934097
61422,2,14,wet,TB_0559,core,151.953125,P1,124.5204894
61423,2,14,wet,TB_0017,core,144.53125,P1,115.0526921
61424,2,14,wet,TB_0460,core,126.5625,P1,116.1474666
61425,2,14,wet,TB_0412,core,108.984375,P1,102.2535796
61426,2,14,wet,TB_0282,core,133.203125,P1,117.2452068
61427,2,14,wet,TB_0544,core,139.84375,P1,113.9298648
61428,2,14,wet,TB_0606,core,176.5625,P1,124.3774993
61429,2,14,wet,TB_0441,core,145.703125,P1,133.5204075
61431,2,14,wet,TB_0296,NA,95.75,P1,108.2767166
61433,2,14,wet,TB_0127,core,142.1875,P1,115.5584534
61434,2,14,wet,B100,NA,101.5625,P1,101.5139179
61435,2,14,wet,TB_0191,NA,129.0703125,P2,122.0711385
61436,2,14,wet,TB_0558,core,123.4375,P1,111.103253
61437,2,14,wet,TB_0339,core,108.59375,P1,111.176072
61438,2,14,wet,TB_0156,NA,120.78125,P2,122.2167766
61439,2,14,wet,TB_0068,NA,122.28125,P2,135.5914867
61440,2,14,wet,TB_0409,core,96.33,P1,105.0397319
61441,2,14,wet,TB_0579,core,93.265625,P1,100.1525955
61442,2,14,wet,TB_0467,NA,155.25,P2,134.3138921
61443,2,14,wet,TB_0610,core,83.75,P1,104.8633245
61444,2,14,wet,TB_0527,core,105.46875,P1,97.55891425
61445,2,14,wet,B100,NA,120.390625,P2,127.1698418
61446,2,14,wet,TB_0125,core,117.90625,P1,114.7137527
61447,2,14,wet,TB_0354,NA,136.375,P2,144.1776707
61448,2,14,wet,TB_0015,NA,103.296875,P2,121.80899
61449,2,14,wet,B100,NA,130.796875,P2,127.1698418
61450,2,14,wet,TB_0611,core,120.578125,P1,116.3594626
61451,2,14,wet,TB_0103,core,108.0546875,P1,107.9561471
61452,2,14,wet,TB_0411,core,106.1953125,P1,108.0487055
61453,2,14,wet,TB_0478,NA,137.6796875,P2,121.7798624
61454,2,14,wet,TB_0407,core,100.015625,P1,100.345897
61455,2,14,wet,TB_0266,NA,139.078125,P2,136.6653952
61456,2,14,wet,TB_0344,NA,113.421875,P2,121.5163899
61457,2,14,wet,TB_0130,core,113.7734375,P1,109.3781041
61458,2,14,wet,TB_0430,NA,101.453125,P2,113.902009
61459,2,14,wet,B100,NA,135.7109375,P2,127.1698418
61460,2,14,wet,TB_0594,core,88.3046875,P1,106.3686923
61501,2,15,wet,TB_0503,core,115.0703125,P1,109.1517031
61502,2,15,wet,B100,NA,129.8359375,P2,127.1698418
61503,2,15,wet,TB_0285,core,94.9375,P1,107.6926746
61504,2,15,wet,TB_0056,NA,127.46875,P2,133.1235837
61505,2,15,wet,TB_0540,core,120.21875,P1,111.7374405
61506,2,15,wet,TB_0034,core,92.1796875,P1,103.5644979
61507,2,15,wet,TB_0605,core,88.125,P1,104.1258664
61508,2,15,wet,TB_0551,core,110.8359375,P1,106.4852028
61509,2,15,wet,B100,NA,137.515625,P2,127.1698418
61510,2,15,wet,TB_0137,NA,134.8671875,P2,130.26643
61511,2,15,wet,TB_0254,core,103.8828125,P1,98.70450696
61512,2,15,wet,TB_0167,core,118,P1,103.402972
61513,2,15,wet,TB_0165,core,90.796875,P1,97.32324541
61514,2,15,wet,TB_0420,core,93.1015625,P1,105.6325063
61515,2,15,wet,TB_0358,core,90.6484375,P1,100.7364717
61516,2,15,wet,TB_0444,core,104.359375,P1,100.8384184
61517,2,15,wet,TB_0265,core,98.8828125,P1,102.5794551
61518,2,15,wet,B100,NA,100.484375,P1,101.5139179
61519,2,15,wet,TB_0343,NA,97.03125,P2,106.3850852
61520,2,15,wet,B100,NA,114.5859375,P2,127.1698418
61521,2,15,wet,TB_0447,core,102.34375,P1,110.1751414
61522,2,15,wet,TB_0488,core,107.984375,P1,103.2891096
61523,2,15,wet,TB_0352,core,87,P1,106.2588018
61524,2,15,wet,TB_0424,NA,125,P2,123.756568
61525,2,15,wet,TB_0211,NA,78,P1,92.51221847
61526,2,15,wet,TB_0436,NA,130.796875,P2,135.634013
61527,2,15,wet,TB_0046,NA,98.4609375,P2,116.2176216
61529,2,15,wet,TB_0316,core,116.5859375,P1,107.741662
61530,2,15,wet,TB_0260,core,132.2734375,P1,119.9858501
61531,2,15,wet,TB_0258,core,106.0546875,P1,96.03368667
61532,2,15,wet,TB_0598,core,163.28125,P1,114.2172593
61533,2,15,wet,TB_0161,core,84.375,P1,119.1967567
61534,2,15,wet,B100,NA,122.421875,P1,101.5139179
61535,2,15,wet,TB_0387,NA,129.8984375,P2,134.2171931
61536,2,15,wet,TB_0456,core,102.0546875,P1,114.5735694
61537,2,15,wet,TB_0384,core,92.8828125,P1,98.24076513
61539,2,15,wet,TB_0267,NA,102,P1,94.04390709
61540,2,15,wet,TB_0148,NA,131.484375,P2,116.775313
61541,2,15,wet,TB_0597,NA,155.0703125,P2,142.6921073
61542,2,15,wet,TB_0555,core,135.109375,P1,117.9257337
61543,2,15,wet,TB_0129,NA,141.038125,P2,135.6547905
61544,2,15,wet,TB_0310,core,120.59375,P1,116.7419346
61545,2,15,wet,B100,NA,126.078125,P2,127.1698418
61546,2,15,wet,TB_0493,NA,153.171875,P2,135.9146972
61547,2,15,wet,TB_0048,NA,156.234375,P2,148.9228231
61548,2,15,wet,TB_0547,core,87.09375,P1,95.38758331
61549,2,15,wet,B100,NA,116.671875,P2,127.1698418
61550,2,15,wet,TB_0335,core,154.296875,P1,115.7755865
61551,2,15,wet,TB_0531,NA,127.234375,P2,135.2897776
61552,2,15,wet,TB_0157,NA,113.203125,P2,123.5862509
61553,2,15,wet,TB_0446,NA,119.515625,P2,136.4840096
61554,2,15,wet,TB_0590,NA,136.1875,P2,137.8477114
61556,2,15,wet,TB_0341,NA,145.953125,P2,135.5519261
61557,2,15,wet,TB_0047,core,106.7109375,P1,108.4513165
61558,2,15,wet,TB_0475,core,115.9453125,P1,105.5517953
61559,2,15,wet,B100,NA,159.8515625,P2,127.1698418
61560,2,15,wet,TB_0095,core,111.5390625,P1,108.9147103
61601,2,16,wet,TB_0437,NA,137.0634375,P2,149.0328726
61602,2,16,wet,B100,NA,133.8125,P2,127.1698418
61603,2,16,wet,TB_0564,NA,175.7890625,P2,146.0040781
61604,2,16,wet,TB_0513,NA,128.328125,P2,124.3444161
61605,2,16,wet,TB_0550,core,89.8125,P1,111.6632975
61606,2,16,wet,TB_0029,core,105.9453125,P1,99.2138921
61607,2,16,wet,TB_0131,NA,166.2275,P2,140.1237405
61609,2,16,wet,B100,NA,136.015625,P2,127.1698418
61610,2,16,wet,TB_0336,core,103.734375,P1,95.2313534
61611,2,16,wet,TB_0309,core,146.3671875,P1,113.5870437
61612,2,16,wet,TB_0640,core,93.75,P1,103.3235331
61613,2,16,wet,TB_0274,core,79.25,P1,100.8066428
61614,2,16,wet,TB_0346,NA,104.3134375,P2,115.5341178
61615,2,16,wet,TB_0319,NA,139.4453125,P2,131.7295893
61616,2,16,wet,TB_0480,core,142.5703125,P2,130.883454
61617,2,16,wet,TB_0031,core,107.484375,P1,102.135921
61618,2,16,wet,B100,NA,99.703125,P1,101.5139179
61619,2,16,wet,TB_0641,NA,143.2578125,P2,136.7382142
61620,2,16,wet,B100,NA,160.7109375,P2,127.1698418
61621,2,16,wet,TB_0560,NA,125.4921875,P2,144.4067196
61622,2,16,wet,TB_0107,core,90.9296875,P1,99.59694388
61623,2,16,wet,TB_0471,core,92.8359375,P1,100.1433277
61624,2,16,wet,TB_0275,core,135.71875,P1,130.3367631
61625,2,16,wet,TB_0281,core,102.59375,P1,109.0471085
61626,2,16,wet,TB_0054,core,117.828125,P2,128.0872035
61627,2,16,wet,TB_0334,core,92.1796875,P1,116.633527
61628,2,16,wet,TB_0402,core,136.8046875,P2,127.0968647
61629,2,16,wet,TB_0363,core,99.71875,P1,113.0031676
61630,2,16,wet,TB_0486,NA,116.109375,P1,105.9780692
61631,2,16,wet,TB_0135,NA,145.1328125,P2,131.000075
61633,2,16,wet,TB_0382,core,83.6484375,P1,93.02162698
61634,2,16,wet,B100,NA,98.734375,P1,101.5139179
61635,2,16,wet,TB_0509,core,78.5,P1,96.46927684
61636,2,16,wet,TB_0006,NA,129.9375,P2,131.3706312
61637,2,16,wet,TB_0529,NA,125.1875,P2,133.8214813
61638,2,16,wet,TB_0347,core,96.6328125,P1,123.3024257
61639,2,16,wet,TB_0025,NA,174.6875,P2,146.7078008
61640,2,16,wet,TB_0414,NA,141.25,P2,143.1409925
61641,2,16,wet,TB_0492,core,109.5078125,P1,108.2169716
61642,2,16,wet,TB_0104,core,76,P1,98.58367654
61643,2,16,wet,TB_0201,NA,123.3359375,P2,122.0777584
61644,2,16,wet,TB_0534,core,141.796875,P1,123.2123949
61645,2,16,wet,B100,NA,124.296875,P2,127.1698418
61646,2,16,wet,TB_0569,core,113.015625,P1,119.617783
61647,2,16,wet,TB_0003,NA,134.6953125,P2,128.0368438
61648,2,16,wet,TB_0612,core,117.1259375,P1,107.061294
61649,2,16,wet,B100,NA,111.0625,P2,127.1698418
61650,2,16,wet,TB_0297,core,93.921875,P1,98.88024857
61651,2,16,wet,TB_0159,NA,126.5634375,P2,133.458869
61652,2,16,wet,TB_0126,NA,127.25,P2,128.1839094
61653,2,16,wet,TB_0381,core,88.390625,P1,100.344573
61654,2,16,wet,A10,NA,126.4375,P2,118.598333
61655,2,16,wet,TB_0487,core,120.7421875,P1,120.070585
61656,2,16,wet,TB_0261,NA,85.546875,P1,95.19877564
61657,2,16,wet,TB_0294,NA,143.78125,P2,145.5641617
61658,2,16,wet,TB_0353,core,131.1875,P1,114.8779265
61659,2,16,wet,B100,NA,118.484375,P2,127.1698418
61660,2,16,wet,TB_0386,core,102.46875,P1,107.294156